step_n,E_lj,E_elec,E_total
228900,1165.52176075598,-20110.406066592408,-18944.88430583643
229000,1165.2249919302583,-20100.004016259772,-18934.779024329513
229100,1160.4864115078199,-20084.628433374874,-18924.142021867054
229200,1162.1968321593117,-20086.12004471256,-18923.923212553247
229300,1163.4283480137371,-20082.952917108272,-18919.524569094534
229400,1162.6840861195042,-20082.908320606293,-18920.22423448679
229500,1159.7347550879647,-20087.512970397176,-18927.778215309212
229600,1159.2338398032878,-20087.927977386717,-18928.69413758343
229700,1158.7409050276126,-20086.248085288793,-18927.507180261182
229800,1166.5490802133775,-20081.433681824612,-18914.884601611233
229900,1169.568493653065,-20086.37087366422,-18916.802380011155
230000,1172.4125294565763,-20094.02763862394,-18921.615109167364
230100,1171.6488718304922,-20093.752295406015,-18922.10342357552
230200,1171.4685290501245,-20091.643984480183,-18920.175455430057
230300,1164.9616468956651,-20089.75023138316,-18924.788584487495
230400,1167.3234715969925,-20081.939011817685,-18914.615540220693
230500,1169.680035993253,-20095.608214519467,-18925.928178526214
230600,1170.1150781438803,-20095.660432061268,-18925.545353917387
230700,1169.6797010717678,-20092.321080263333,-18922.641379191566
230800,1168.089578715202,-20094.71836923903,-18926.62879052383
230900,1153.0256560546848,-20064.822292698398,-18911.796636643714
231000,1159.1252853057051,-20069.41165893023,-18910.286373624524
231100,1159.1367330359876,-20070.155284331926,-18911.01855129594
231200,1138.3139420517991,-20058.4559199965,-18920.141977944702
231300,1135.0143748161404,-20045.297056367926,-18910.282681551787
231400,1136.4678447397735,-20041.43523085423,-18904.967386114455
231500,1141.1306847922094,-20052.212148138064,-18911.081463345854
231600,1137.946470357054,-20051.691859079776,-18913.74538872272
231700,1131.939914462372,-20039.65235489441,-18907.71244043204
231800,1132.8197803437638,-20032.654773158734,-18899.83499281497
231900,1179.9849514062016,-20095.208748075955,-18915.223796669754
232000,1180.0891909929605,-20101.598171368063,-18921.508980375103
232100,1186.0182815804176,-20111.074221300347,-18925.05593971993
232200,1186.6424336365899,-20133.982297424598,-18947.33986378801
232300,1186.622732706501,-20135.403862090643,-18948.78112938414
232400,1190.4813910464852,-20139.285582468878,-18948.804191422394
232500,1200.6901772383094,-20139.027728951754,-18938.337551713445
232600,1203.072422566866,-20127.891362477232,-18924.818939910365
232700,1200.384320413474,-20130.92758393699,-18930.543263523516
232800,1198.9375453301327,-20126.862741734785,-18927.925196404653
232900,1195.8385889837584,-20118.877718551812,-18923.039129568053
233000,1202.460380508286,-20118.86994958687,-18916.409569078583
233100,1204.2437793122917,-20116.849836489262,-18912.60605717697
233200,1197.5334085372203,-20105.306350304985,-18907.772941767766
233300,1196.3377547202185,-20100.95742269788,-18904.619667977662
233400,1194.218130415377,-20102.939891807655,-18908.721761392277
233500,1180.580327455877,-20079.840431991455,-18899.260104535577
233600,1181.1951021826903,-20070.5742988625,-18889.37919667981
233700,1185.5761649190315,-20076.16183260111,-18890.585667682077
233800,1186.7419550196819,-20080.57346852105,-18893.831513501365
233900,1186.7345166808059,-20090.97060423425,-18904.236087553447
234000,1186.7600340948295,-20080.596164868566,-18893.836130773736
234100,1183.8467163225525,-20070.68564564598,-18886.838929323425
234200,1185.3669737187124,-20077.78155456828,-18892.414580849567
234300,1177.200193120249,-20083.029762100625,-18905.829568980374
234400,1176.5409210510281,-20085.117737704604,-18908.576816653574
234500,1175.2863325869262,-20077.254952113413,-18901.968619526488
234600,1173.0119564773495,-20080.523329226067,-18907.51137274872
234700,1172.9273183116998,-20076.82026436886,-18903.89294605716
234800,1174.9309773857397,-20066.19824806514,-18891.2672706794
234900,1171.4185310876042,-20053.045689394487,-18881.62715830688
235000,1172.9298564802584,-20041.324046114656,-18868.394189634397
235100,1176.615053790546,-20031.940474424497,-18855.32542063395
235200,1182.2188657327113,-20032.01920739121,-18849.8003416585
235300,1189.653374396184,-20036.30277426405,-18846.649399867867
235400,1198.2288579827332,-20033.354105663675,-18835.125247680942
235500,1183.5264219518644,-20013.095314127935,-18829.56889217607
235600,1184.7685806832867,-20017.493462470433,-18832.724881787148
235700,1190.6352683889845,-20017.208693899793,-18826.573425510807
235800,1189.4147963754253,-20012.89716074293,-18823.482364367504
235900,1184.726775197106,-20018.903823939458,-18834.177048742353
236000,1177.5743324267914,-20016.66080565524,-18839.086473228446
236100,1175.2305535058085,-20012.434376336798,-18837.20382283099
236200,1175.8327528753016,-20018.7768825459,-18842.9441296706
236300,1175.9121577683713,-20018.649193292003,-18842.73703552363
236400,1165.0926290837986,-20003.086331841958,-18837.993702758158
236500,1171.8126323657566,-20012.309090571867,-18840.49645820611
236600,1172.143417403292,-20016.487916563452,-18844.34449916016
236700,1173.7846939753954,-20019.524914567577,-18845.740220592183
236800,1170.493524815543,-20018.80499003274,-18848.311465217197
236900,1177.624173723612,-20014.06085957353,-18836.436685849916
237000,1185.2782638417777,-20017.391490223443,-18832.113226381665
237100,1163.5110260832064,-19989.367102581735,-18825.856076498527
237200,1163.302415673344,-19993.87508582188,-18830.572670148536
237300,1168.952357352513,-20001.499067614448,-18832.546710261937
237400,1168.956788094275,-19999.05954145155,-18830.102753357274
237500,1164.8856402433873,-19988.443602165116,-18823.557961921728
237600,1161.870855934537,-19994.64877769121,-18832.777921756675
237700,1159.828980474998,-19983.198054247045,-18823.369073772046
237800,1158.910942613037,-19985.46929057077,-18826.558347957733
237900,1156.7571197297993,-19983.816752975094,-18827.059633245295
238000,1150.208478870483,-19993.460308874444,-18843.251830003963
238100,1155.1918558094735,-19997.903988913917,-18842.712133104444
238200,1169.6218842736105,-20021.273857218654,-18851.651972945045
238300,1173.4957256762632,-20024.226785633822,-18850.731059957558
238400,1165.853249178752,-20003.904546419548,-18838.051297240796
238500,1164.9931202385055,-19999.796942905075,-18834.80382266657
238600,1161.7261664544692,-20006.77037832047,-18845.044211866003
238700,1164.4640207979007,-20014.255820544135,-18849.791799746235
238800,1165.8417744422982,-20009.634866054836,-18843.793091612537
238900,1169.5968119639958,-20016.87761147658,-18847.280799512584
239000,1161.6517498140513,-20018.425768119363,-18856.77401830531
239100,1160.780192162014,-20034.315302668336,-18873.535110506324
239200,1160.269830385068,-20032.008450863268,-18871.7386204782
239300,1152.6910179611707,-20030.88949000662,-18878.19847204545
239400,1154.3449607817988,-20039.00106158252,-18884.65610080072
239500,1154.7532211121058,-20039.170956512076,-18884.41773539997
239600,1157.183062541961,-20058.173970149164,-18900.990907607204
239700,1164.433091606872,-20072.65701259683,-18908.223920989956
239800,1174.6025751007896,-20062.833086078626,-18888.230510977835
239900,1182.1073115823897,-20080.748634308035,-18898.641322725645
240000,1194.459124580271,-20090.8988162946,-18896.43969171433
240100,1193.258635434439,-20083.58819825069,-18890.329562816252
240200,1192.452719707347,-20081.013620901536,-18888.56090119419
240300,1189.3561994046509,-20069.867707193636,-18880.511507788986
240400,1186.8569564873226,-20084.588484763277,-18897.731528275955
240500,1164.0797603639614,-20053.97525086233,-18889.89549049837
240600,1185.1913749759585,-20082.29785726895,-18897.10648229299
240700,1183.769717583473,-20083.86091874427,-18900.091201160798
240800,1187.2112788392242,-20086.332042163365,-18899.120763324143
240900,1201.6283075525841,-20092.932478451607,-18891.304170899024
241000,1199.911511095236,-20090.15207656483,-18890.240565469594
241100,1212.2882553059285,-20100.56116914063,-18888.272913834702
241200,1202.7956479690654,-20086.273820557773,-18883.478172588708
241300,1217.6669593061706,-20091.77392045283,-18874.10696114666
241400,1212.7340094547556,-20096.111263150742,-18883.377253695988
241500,1238.8346948358967,-20133.314356470462,-18894.479661634567
241600,1239.3600744849546,-20142.697334952143,-18903.33726046719
241700,1244.003194207503,-20139.41572620566,-18895.412531998158
241800,1249.8259498471502,-20145.22765633292,-18895.401706485773
241900,1261.8223381354835,-20143.16395051685,-18881.341612381366
242000,1267.1004418373752,-20154.800998688563,-18887.70055685119
242100,1261.5798103889174,-20159.965443736688,-18898.38563334777
242200,1273.7943808076989,-20150.688580240407,-18876.894199432707
242300,1270.457039987348,-20147.05501478541,-18876.59797479806
242400,1271.7652052697592,-20156.960896417677,-18885.195691147917
242500,1276.8096272099424,-20155.10854103921,-18878.29891382927
242600,1276.8821631686349,-20153.43584770895,-18876.55368454032
242700,1278.7114786022394,-20144.127666990902,-18865.416188388663
242800,1281.1771662389722,-20160.515716693364,-18879.33855045439
242900,1274.0273768642255,-20157.70756778106,-18883.680190916835
243000,1267.7899956971255,-20156.745193198018,-18888.95519750089
243100,1270.2327621518389,-20167.91637844334,-18897.683616291502
243200,1268.9573226872096,-20165.919172463022,-18896.961849775813
243300,1282.3429005315704,-20178.731387212123,-18896.388486680553
243400,1279.9406075306492,-20175.125080477595,-18895.184472946945
243500,1250.360658984986,-20146.337864111756,-18895.977205126772
243600,1246.33258238416,-20143.97217909719,-18897.63959671303
243700,1270.9698934602677,-20148.707695290665,-18877.737801830397
243800,1295.0261510446453,-20180.793990100592,-18885.767839055945
243900,1298.4850906012168,-20179.403091183445,-18880.918000582227
244000,1301.1438621877921,-20180.401176256113,-18879.25731406832
244100,1300.6466636768778,-20180.790982412535,-18880.144318735656
244200,1310.7306646879124,-20192.795203927657,-18882.064539239745
244300,1312.5356364829345,-20195.369436956124,-18882.83380047319
244400,1304.9339679249877,-20175.355168874004,-18870.42120094902
244500,1304.423853568128,-20158.562688644142,-18854.138835076013
244600,1294.7034436332128,-20146.276694212356,-18851.573250579142
244700,1292.0807607682589,-20152.177973701044,-18860.097212932786
244800,1288.4339455482907,-20158.3866208718,-18869.952675323508
244900,1290.741098812504,-20169.971754012677,-18879.230655200172
245000,1289.8838238621786,-20174.672645467992,-18884.788821605813
245100,1290.6982071920504,-20167.878652749674,-18877.180445557624
245200,1291.3005440109534,-20155.273895296425,-18863.973351285473
245300,1285.0611568957715,-20162.503800296567,-18877.442643400795
245400,1283.7629085665305,-20160.71116932509,-18876.94826075856
245500,1290.9796485873612,-20157.73328555048,-18866.75363696312
245600,1268.6624776209012,-20138.52415915237,-18869.861681531467
245700,1267.5230815439934,-20131.210197999382,-18863.68711645539
245800,1264.9874675462354,-20144.071625283184,-18879.08415773695
245900,1275.319512341326,-20135.61745450743,-18860.297942166104
246000,1248.8737267478111,-20113.614761472076,-18864.741034724266
246100,1246.2953159184149,-20105.470765672737,-18859.175449754322
246200,1248.1194911710159,-20103.884100552197,-18855.76460938118
246300,1246.6037870440407,-20107.294977309768,-18860.691190265727
246400,1247.0795994746218,-20119.89793520849,-18872.818335733868
246500,1250.4900017606833,-20131.11484366933,-18880.624841908648
246600,1231.7705238379717,-20104.05660434844,-18872.28608051047
246700,1229.5913753549012,-20095.639432964803,-18866.0480576099
246800,1234.1564253719584,-20094.803189059847,-18860.646763687888
246900,1235.58845704473,-20101.50059530345,-18865.91213825872
247000,1210.8123534680085,-20074.787629164606,-18863.975275696597
247100,1207.4156931987975,-20080.67907604397,-18873.263382845173
247200,1210.9704021463194,-20083.606847205447,-18872.636445059128
247300,1218.7701177761726,-20080.666882574056,-18861.896764797882
247400,1208.3878800605332,-20073.261538771647,-18864.873658711113
247500,1209.9913165553996,-20072.22418427615,-18862.23286772075
247600,1209.4398845206654,-20080.39772642363,-18870.957841902964
247700,1202.2131279834953,-20082.323711607205,-18880.11058362371
247800,1202.3416614306539,-20072.254809027858,-18869.913147597203
247900,1202.7922019927819,-20072.565390399603,-18869.77318840682
248000,1199.2973358565168,-20059.1153241726,-18859.81798831608
248100,1196.9866942910314,-20051.333792696496,-18854.347098405466
248200,1190.923119501122,-20035.44157102394,-18844.518451522817
248300,1192.2501902575975,-20048.664641875668,-18856.41445161807
248400,1195.6890768710707,-20048.508303955943,-18852.819227084874
248500,1194.4470364572887,-20027.5530703975,-18833.10603394021
248600,1195.8168230596727,-20037.49509145172,-18841.67826839205
248700,1196.4803822629008,-20028.131440302735,-18831.651058039835
248800,1196.6603604201116,-20022.25839049291,-18825.598030072797
248900,1206.0693875228233,-20018.315713763437,-18812.246326240613
249000,1209.8535928975655,-20035.719278966233,-18825.865686068668
249100,1209.4127255074288,-20035.692166920384,-18826.279441412957
249200,1201.2567625573583,-20044.44742304698,-18843.19066048962
249300,1201.3304160138139,-20037.75196764157,-18836.421551627755
249400,1202.6073133210016,-20036.176628285826,-18833.569314964825
249500,1203.095807033914,-20049.31886799379,-18846.223060959874
249600,1207.8604208013296,-20060.502981257257,-18852.642560455926
249700,1204.8685486302923,-20048.909210220387,-18844.040661590094
249800,1223.994339720658,-20049.25021365905,-18825.25587393839
249900,1226.221132961042,-20047.632336308227,-18821.411203347183
250000,1246.7160924890088,-20058.416205729398,-18811.70011324039
250100,1225.4394182398973,-20045.332359633438,-18819.89294139354
250200,1227.5154193509431,-20039.069296592268,-18811.553877241324
250300,1224.9769184959378,-20042.080478326196,-18817.10355983026
250400,1237.83145784053,-20057.752046501842,-18819.920588661313
250500,1234.6113105269687,-20055.59515622944,-18820.98384570247
250600,1236.9037131969117,-20057.653264454504,-18820.74955125759
250700,1237.2916540616202,-20047.47502673781,-18810.18337267619
250800,1237.9674904524577,-20062.14218138333,-18824.17469093087
250900,1248.2000069321714,-20067.250570921668,-18819.050563989495
251000,1250.7470734359767,-20076.338087459,-18825.591014023023
251100,1249.4641518378846,-20074.068211327045,-18824.60405948916
251200,1267.6301680149654,-20076.328972919964,-18808.698804904998
251300,1262.9849266894687,-20077.073239459452,-18814.088312769985
251400,1269.1489987806845,-20073.04407479999,-18803.895076019304
251500,1259.2588151169311,-20065.29697694252,-18806.038161825592
251600,1256.3094847275172,-20075.73045674157,-18819.420972014053
251700,1252.658389098957,-20072.781194726656,-18820.1228056277
251800,1254.2583200660424,-20065.168356160037,-18810.910036093996
251900,1247.6722110070566,-20062.91980331291,-18815.247592305856
252000,1239.8564332554479,-20059.298755394542,-18819.442322139093
252100,1229.3371110957505,-20032.9323486587,-18803.59523756295
252200,1209.3316687395732,-20025.24778489662,-18815.916116157045
252300,1205.988053555687,-20026.661347560133,-18820.673294004446
252400,1199.0804418492262,-20012.970120068465,-18813.88967821924
252500,1196.9993782491765,-20004.22825156761,-18807.228873318432
252600,1197.4271572369412,-20008.443261137796,-18811.016103900856
252700,1197.9196876255353,-19999.793378871418,-18801.873691245884
252800,1209.24545329406,-20008.75485351183,-18799.50940021777
252900,1210.5808004415,-20019.053643313615,-18808.472842872114
253000,1208.0657621879764,-20018.243835544272,-18810.178073356295
253100,1211.3449123262699,-20033.85023578088,-18822.50532345461
253200,1209.3175028578648,-20027.44445571305,-18818.126952855182
253300,1193.6493490866158,-20018.004299787684,-18824.35495070107
253400,1194.8799216018704,-20030.98771596449,-18836.10779436262
253500,1194.2887320174293,-20028.421921785895,-18834.133189768465
253600,1182.9877324916374,-20018.84219743612,-18835.85446494448
253700,1178.8695865926086,-20016.538920664974,-18837.669334072365
253800,1180.119789336888,-20022.592258206583,-18842.472468869695
253900,1188.7484713013007,-20017.290908956158,-18828.542437654858
254000,1213.2049162961712,-20041.052195786113,-18827.847279489943
254100,1213.8017923262364,-20050.779377285115,-18836.977584958877
254200,1228.925739094475,-20069.04070707343,-18840.114967978952
254300,1235.5401543729902,-20065.577284931438,-18830.03713055845
254400,1234.0608300512902,-20050.18111052737,-18816.12028047608
254500,1215.7207609999618,-20047.72680096384,-18832.00603996388
254600,1214.870350886289,-20043.731153339722,-18828.860802453433
254700,1224.432242113603,-20067.06842592034,-18842.63618380674
254800,1221.5370032651722,-20057.140743901724,-18835.60374063655
254900,1214.8389839431406,-20050.449070930226,-18835.610086987086
255000,1213.895636099531,-20041.509415285756,-18827.613779186224
255100,1216.4051690950073,-20047.746042247978,-18831.34087315297
255200,1221.8250229296375,-20047.312147545785,-18825.487124616146
255300,1220.5079027762642,-20045.099045131683,-18824.591142355417
255400,1233.3042709735714,-20057.690574131884,-18824.386303158313
255500,1222.9112578726877,-20037.629334108206,-18814.718076235516
255600,1223.550235328027,-20038.42451940563,-18814.874284077603
255700,1236.0240426871783,-20063.842203720786,-18827.818161033607
255800,1232.5222984073728,-20064.391223063823,-18831.86892465645
255900,1233.365905769785,-20051.907494443636,-18818.541588673852
256000,1236.2770146718237,-20051.425839114872,-18815.148824443047
256100,1232.6514032501107,-20040.529944606424,-18807.878541356313
256200,1234.98447907225,-20040.16116556018,-18805.176686487932
256300,1249.5561780303628,-20044.43495222974,-18794.87877419938
256400,1243.266207525466,-20035.444558123545,-18792.17835059808
256500,1241.0110484172035,-20031.944539197037,-18790.933490779833
256600,1237.8974932946956,-20031.354335382464,-18793.45684208777
256700,1242.0713191548527,-20044.873649033118,-18802.802329878265
256800,1245.2482807819424,-20048.65295051183,-18803.404669729887
256900,1244.6280460173632,-20039.565987576854,-18794.937941559492
257000,1259.9810048941108,-20046.82821127724,-18786.84720638313
257100,1265.8468155577332,-20049.867699364797,-18784.020883807065
257200,1263.5988585316716,-20044.309645209265,-18780.710786677595
257300,1259.7908390682585,-20058.937448981127,-18799.14660991287
257400,1265.3260343479276,-20062.788303206144,-18797.462268858217
257500,1265.6400031420098,-20072.2214931023,-18806.581489960292
257600,1262.4084882019745,-20067.14223627971,-18804.733748077735
257700,1258.9545370710043,-20056.308387827987,-18797.353850756983
257800,1260.10881250308,-20052.653669491992,-18792.544856988912
257900,1259.873378643101,-20037.132590255973,-18777.259211612873
258000,1263.211868766412,-20048.563913097412,-18785.352044331
258100,1266.3861658352478,-20041.55475577321,-18775.168589937963
258200,1268.474094741957,-20044.691181301692,-18776.217086559736
258300,1274.8004034679973,-20049.031962492416,-18774.231559024418
258400,1267.973783446927,-20039.258287048724,-18771.284503601797
258500,1269.888884264356,-20058.226914846626,-18788.33803058227
258600,1266.9671374545057,-20061.117250035735,-18794.15011258123
258700,1266.790449577469,-20050.34241793694,-18783.551968359472
258800,1269.9502543723308,-20063.728309820355,-18793.778055448023
258900,1248.4643581174105,-20031.05263342743,-18782.58827531002
259000,1253.607065585227,-20026.898558189583,-18773.291492604356
259100,1244.2776121269226,-20031.666696402677,-18787.389084275754
259200,1241.3888450996762,-20037.922404690984,-18796.53355959131
259300,1242.4609353276494,-20036.33860769843,-18793.87767237078
259400,1243.4221359597366,-20040.618296658493,-18797.196160698757
259500,1240.817052473245,-20041.984005290607,-18801.166952817362
259600,1240.3364224539469,-20038.95751163652,-18798.621089182572
259700,1239.3515356989808,-20058.313809955183,-18818.962274256202
259800,1240.3483860388792,-20060.87746725805,-18820.52908121917
259900,1238.7777135895954,-20059.096717018278,-18820.31900342868
260000,1244.2093603705912,-20074.382310833375,-18830.172950462784
260100,1265.481297645678,-20081.82789268687,-18816.346595041192
260200,1266.7908658313413,-20071.081128318954,-18804.29026248761
260300,1264.365813905387,-20068.618873279334,-18804.253059373947
260400,1269.2577708655208,-20069.904130001425,-18800.646359135906
260500,1267.365107582115,-20057.248351669605,-18789.88324408749
260600,1275.4131378825944,-20060.688198034513,-18785.27506015192
260700,1276.0747660507895,-20050.889707965867,-18774.81494191508
260800,1276.5120023890927,-20069.144276513573,-18792.63227412448
260900,1276.663705914699,-20060.399219050927,-18783.735513136227
261000,1276.8075008262256,-20074.104325562097,-18797.296824735873
261100,1269.2963898229737,-20071.476017295117,-18802.179627472142
261200,1257.5807976147926,-20071.04657151345,-18813.465773898657
261300,1271.1482377802638,-20071.194750550163,-18800.0465127699
261400,1260.3380930947276,-20063.10469048497,-18802.766597390244
261500,1253.404722311243,-20064.574593991176,-18811.169871679933
261600,1253.9300055736815,-20049.908993210567,-18795.978987636885
261700,1260.1479376549341,-20055.59456079622,-18795.446623141288
261800,1258.5237518534839,-20034.379620509688,-18775.855868656203
261900,1259.317201677648,-20035.100706313304,-18775.783504635656
262000,1245.7600495615536,-20035.354197046323,-18789.594147484768
262100,1245.5024250981899,-20034.64921090261,-18789.14678580442
262200,1229.1903967727478,-20018.68304057224,-18789.49264379949
262300,1235.368342712932,-20027.56150382896,-18792.19316111603
262400,1227.5273180984516,-20033.929292057273,-18806.401973958822
262500,1238.8813710866489,-20035.154462125352,-18796.273091038704
262600,1241.0319677699833,-20030.116302781527,-18789.084335011543
262700,1237.6633686166115,-20016.21772278438,-18778.55435416777
262800,1236.4563294808013,-20022.124778906717,-18785.668449425917
262900,1244.7216061480942,-20025.71246277598,-18780.990856627886
263000,1244.694742071895,-20021.444484318272,-18776.74974224638
263100,1243.6989476020874,-20017.896519790822,-18774.197572188736
263200,1240.2582496870216,-20001.815443783937,-18761.557194096917
263300,1242.8584925788732,-19998.96845855737,-18756.109965978496
263400,1245.4700893785403,-20014.455264455617,-18768.985175077076
263500,1246.7918420409299,-20027.31320109015,-18780.52135904922
263600,1256.9758379685654,-20021.404631805184,-18764.428793836618
263700,1252.602284827252,-20015.341680738944,-18762.739395911693
263800,1248.836603874106,-20006.110086910874,-18757.27348303677
263900,1236.6873253727422,-20005.93966985045,-18769.252344477707
264000,1233.049435186707,-19988.601414226618,-18755.551979039912
264100,1235.8578252150567,-19991.17086390904,-18755.31303869398
264200,1237.487461583622,-19987.299630358004,-18749.81216877438
264300,1240.7708447901098,-19991.023845128784,-18750.253000338675
264400,1242.6862559596218,-19995.85886032348,-18753.172604363855
264500,1241.2738386208293,-19999.251925508353,-18757.978086887524
264600,1246.5018982760496,-19990.85664790309,-18744.35474962704
264700,1247.887159541167,-20015.57176473822,-18767.684605197053
264800,1248.1423392950373,-20030.738708173187,-18782.59636887815
264900,1244.852706029825,-20020.175659511337,-18775.32295348151
265000,1247.7774731459588,-20018.842638208924,-18771.065165062966
265100,1244.3134904895862,-20018.24325462566,-18773.929764136075
265200,1241.2784271720489,-19999.769273946782,-18758.490846774734
265300,1246.732182048816,-20006.75315187621,-18760.020969827397
265400,1242.8120595035762,-20002.42392665147,-18759.611867147894
265500,1219.9997746195604,-19983.755988201636,-18763.756213582077
265600,1220.4365698483443,-19965.962633591054,-18745.52606374271
265700,1218.5077903412116,-19987.34447056018,-18768.836680218967
265800,1215.9706932078905,-19988.28255461299,-18772.311861405098
265900,1228.7548020254574,-20006.99037314364,-18778.23557111818
266000,1229.5560356065234,-20009.499566335664,-18779.943530729142
266100,1246.0306424197786,-20039.278411569885,-18793.247769150108
266200,1249.9173049789777,-20044.82807051201,-18794.91076553303
266300,1245.8559248814072,-20041.69686474729,-18795.840939865884
266400,1245.6324686393727,-20054.139944957056,-18808.50747631768
266500,1251.4611693132051,-20054.89489458364,-18803.43372527043
266600,1248.936326576908,-20058.540773978282,-18809.604447401376
266700,1252.249248371331,-20047.806792530293,-18795.55754415896
266800,1251.5283530178492,-20055.879279112614,-18804.350926094765
266900,1255.7201819402417,-20062.82458386842,-18807.104401928176
267000,1288.0255790582387,-20101.490851765477,-18813.46527270724
267100,1286.5260140884413,-20084.420950762105,-18797.894936673663
267200,1286.3982648545891,-20081.410043741645,-18795.011778887056
267300,1290.6294097496832,-20074.796118737104,-18784.16670898742
267400,1290.3638731615365,-20071.946135410548,-18781.582262249012
267500,1281.81988348138,-20048.14737513421,-18766.327491652828
267600,1290.5168293319384,-20070.900290724727,-18780.38346139279
267700,1299.2676362375885,-20076.079818090606,-18776.812181853016
267800,1297.9129888809116,-20086.16682742616,-18788.25383854525
267900,1288.8207851497516,-20064.605458113787,-18775.784672964037
268000,1282.9011006718795,-20052.000209928297,-18769.099109256418
268100,1279.559467845305,-20055.58509565201,-18776.025627806706
268200,1270.6821668905186,-20037.946524536597,-18767.26435764608
268300,1272.194759139157,-20034.79670694956,-18762.601947810403
268400,1276.8742227464986,-20040.38430802931,-18763.510085282815
268500,1276.6984449516233,-20037.174967771694,-18760.47652282007
268600,1267.5723630157183,-20038.001227287255,-18770.428864271536
268700,1270.6059821236443,-20032.700061136988,-18762.094079013343
268800,1273.3993729692265,-20047.471411745548,-18774.07203877632
268900,1268.6170968352617,-20056.757226648155,-18788.14012981289
269000,1275.891346321162,-20070.66942700574,-18794.77808068458
269100,1276.745460815833,-20060.039422418275,-18783.29396160244
269200,1265.9702890168849,-20061.491943317964,-18795.52165430108
269300,1261.58239151624,-20056.09307505052,-18794.51068353428
269400,1264.290654812538,-20063.106043718653,-18798.815388906114
269500,1250.5732394931204,-20053.122395230188,-18802.549155737066
269600,1252.4429130495764,-20058.273109007583,-18805.830195958006
269700,1256.434652789577,-20066.449677627057,-18810.01502483748
269800,1252.315982968823,-20075.770603746892,-18823.45462077807
269900,1251.7725318093874,-20070.82915071373,-18819.056618904342
270000,1249.9686859814383,-20066.602344905077,-18816.633658923638
270100,1250.8190508786254,-20079.295055422725,-18828.4760045441
270200,1252.2087949444865,-20071.270620446936,-18819.06182550245
270300,1258.26696266083,-20081.48643865804,-18823.21947599721
270400,1258.9777682124466,-20083.540253516298,-18824.56248530385
270500,1266.3017581351532,-20094.309589399232,-18828.00783126408
270600,1263.966157563363,-20107.482937419634,-18843.516779856272
270700,1262.874027860732,-20123.22872055164,-18860.354692690908
270800,1257.9399815292654,-20117.122568160285,-18859.182586631017
270900,1259.5717806062187,-20131.371156488287,-18871.799375882067
271000,1232.8355125085034,-20103.6248309601,-18870.789318451596
271100,1232.9752532240916,-20092.05851858079,-18859.083265356698
271200,1230.7294537260573,-20084.13589470762,-18853.406440981562
271300,1230.9183694953047,-20084.601116710724,-18853.68274721542
271400,1225.1301630967835,-20076.5942510826,-18851.464087985816
271500,1233.93953421721,-20075.961455580746,-18842.021921363536
271600,1228.5405462842114,-20062.76953330222,-18834.22898701801
271700,1251.2325609716825,-20084.24222247983,-18833.009661508146
271800,1239.9339306209026,-20062.923947173877,-18822.990016552973
271900,1241.0787847646586,-20079.725756729644,-18838.646971964987
272000,1239.7499672794327,-20087.41885073261,-18847.668883453178
272100,1239.4711209774794,-20089.366304057537,-18849.895183080058
272200,1239.4857500672135,-20097.55360149358,-18858.067851426364
272300,1236.6379392517854,-20110.700357921796,-18874.06241867001
272400,1236.4799689269705,-20105.756987402496,-18869.277018475525
272500,1237.570092557343,-20110.838671580026,-18873.268579022682
272600,1243.6671735134948,-20109.3779099439,-18865.710736430407
272700,1243.9495072559428,-20093.457787258536,-18849.508280002592
272800,1243.7830835417828,-20084.047828444407,-18840.264744902623
272900,1251.0990660298733,-20112.06474735569,-18860.965681325815
273000,1251.1168990349372,-20104.431128880708,-18853.31422984577
273100,1248.5707745429531,-20106.924838439612,-18858.35406389666
273200,1248.0658224640185,-20106.709278656897,-18858.64345619288
273300,1246.2052108876615,-20105.466565807994,-18859.26135492033
273400,1269.4965344592335,-20111.09815589672,-18841.601621437487
273500,1269.143038060664,-20107.860869122233,-18838.717831061567
273600,1269.3218323583326,-20112.8158327749,-18843.49400041657
273700,1279.9514795028067,-20125.90572088799,-18845.95424138518
273800,1285.560801853897,-20139.21612945707,-18853.65532760317
273900,1278.6052107768983,-20106.94641012018,-18828.341199343282
274000,1279.1105436068112,-20109.679413516056,-18830.568869909246
274100,1277.1736341975748,-20109.049449101567,-18831.875814903993
274200,1299.5625765741445,-20125.043958111975,-18825.48138153783
274300,1313.537444063226,-20129.569883801116,-18816.03243973789
274400,1321.080602425191,-20126.684196614653,-18805.603594189462
274500,1320.9824534219822,-20127.3606600107,-18806.37820658872
274600,1320.783191514716,-20122.597545407843,-18801.81435389313
274700,1325.0546348696537,-20115.373879516603,-18790.319244646947
274800,1321.4724725690096,-20130.200463064648,-18808.727990495638
274900,1317.8805934951447,-20122.610152268913,-18804.729558773768
275000,1318.3359813780446,-20121.82830279215,-18803.492321414105
275100,1323.1979121659695,-20125.363465345705,-18802.165553179737
275200,1333.4656040909758,-20140.656792749574,-18807.1911886586
275300,1330.1987401036838,-20149.974402570013,-18819.77566246633
275400,1345.8193545394104,-20168.15104796481,-18822.3316934254
275500,1341.812387331684,-20182.898942844535,-18841.08655551285
275600,1353.412178696971,-20187.119662325007,-18833.707483628037
275700,1348.159791499926,-20178.648327782757,-18830.48853628283
