step_n,dE_pme,dE_pdmk,E_pme
417200,-0.19139866420380686,-0.1901644050966305,-2168.0062964694253
417300,0.06712026217694889,0.06817976622693829,-2167.8071615463386
417400,-0.17675983518481928,-0.1760202951165105,-2167.261400885552
417500,1.9926259274088414,1.992102477661166,-2174.2530259427826
417600,-13.146871680830943,-13.148987539240391,-2187.82636647046
417700,0.44100966531234015,0.44468764735139166,-2163.0321659429032
417800,1.3184411801317335,1.3169886645875932,-2157.9124720686013
417900,0.40243763671085914,0.4025003135928022,-2139.859288215313
418000,0.030599435518172163,0.03039280301676869,-2139.108801679527
418100,-0.23144222025373273,-0.2318580288439225,-2142.7173143602326
418200,4.338311177812032,4.339136004937441,-2129.996333508472
418300,5.2850312279878535,5.287776056609851,-2135.949950423666
418400,-0.16628730638958444,-0.16467715684173723,-2130.734874879582
418500,3.121809984769441,3.125512197697287,-2137.4693607946133
418600,0.40981479921745584,0.4111578285330223,-2151.063172443672
418700,-0.14172053787730185,-0.14012369011526773,-2165.2552274231048
418800,4.326122937697978,4.324624793887968,-2153.4020147398933
418900,0.9602894933884029,0.9606231482382455,-2166.6315639553354
419000,0.791068244800079,0.7913889353338827,-2172.4792297133154
419100,-0.4401811964272423,-0.43992765038492243,-2176.130439953674
419200,-0.17997520503634817,-0.17966161832364153,-2151.894456697884
419300,1.6707020929853371,1.669844924292783,-2178.7592757209213
419400,0.019166734116688566,0.016787771150075827,-2173.1374004953577
419500,-0.47637546575221174,-0.47664764782315483,-2194.7165246315108
419600,-0.0902593062288063,-0.09026738614880218,-2206.7479914325972
419700,-0.02649544704970003,-0.028493545999627872,-2195.2517016611173
419800,-0.12614044166740299,-0.1277530707759493,-2194.9951211734
419900,-0.23805124260406024,-0.2379068997807229,-2216.84843545952
420000,2.6103632397019347,2.6139052973152648,-2217.2664330639486
420100,0.5703858859415892,0.569639752072283,-2224.438405152451
420200,-0.030214419059297754,-0.03099381068776288,-2227.7345543842807
420300,-0.5246838781011794,-0.5224997390542129,-2223.657573458663
420400,-0.0010507764719374282,-0.0016753091032513413,-2222.390883489893
420500,-0.03410361476665893,-0.034375327787724834,-2218.610904514931
420600,-0.33793119810304484,-0.3369635437238495,-2206.536707498744
420700,-1.4870500988567965,-1.4886295697701837,-2199.886837003918
420800,0.21142817727608712,0.2112148705832965,-2198.611597329239
420900,1.8885974419533045,1.8882424714861663,-2198.2932668146127
421000,-0.027458802859876112,-0.026445723677440962,-2208.0848540184147
421100,-1.2384688869236014,-1.2405697515612188,-2195.3218581599767
421200,0.6249077648815871,0.6252119472057711,-2195.7330962033507
421300,1.6044216657171033,1.6073499703931589,-2201.7267980664906
421400,-0.5063296417320133,-0.5066127320862824,-2202.4922540706134
421500,0.7749641510443941,0.7758179267408143,-2205.647345918232
421600,0.011895141520097846,0.012574618521314456,-2195.3008563431663
421700,-1.3580141222167499,-1.356059259513074,-2201.232042147558
421800,-0.028429320721288547,-0.02827011327950753,-2198.693586842267
421900,-0.1533823994311242,-0.15364246783730015,-2201.4096288723404
422000,-0.15793424099734385,-0.15691426610429374,-2211.6126267114105
422100,-0.36469909393580396,-0.3643808971159449,-2217.644330157305
422200,2.648574880947066,2.6506492132415556,-2200.468082340872
422300,0.8523115156872841,0.8517057428576399,-2192.5806858304145
422400,-1.0401673121627057,-1.038769417620361,-2201.464432808971
422500,0.4381383030282691,0.4371368032614396,-2198.7796497243858
422600,-0.7640329252404107,-0.763286132605431,-2197.6112669353274
422700,-0.24646177341582357,-0.2457978927454413,-2203.4500915149274
422800,-0.40623125973017976,-0.40479493689644597,-2203.8872013179093
422900,1.0455864830508017,1.0467955185193545,-2202.5636681041133
423000,4.922837715649256,4.922364163541895,-2194.0277750353603
423100,-0.22767232757120084,-0.22928766821857194,-2198.2559666915267
423200,1.6797936063416525,1.6798313091451675,-2194.916400277596
423300,0.37937222059291753,0.37941723244308345,-2189.8293417004265
423400,1.2885499952094541,1.2861770973669353,-2179.75156772329
423500,-1.0369893517493165,-1.037197881849344,-2168.146673608432
423600,0.5693786763610392,0.5713365384530953,-2159.8162879186466
423700,-2.388197318018834,-2.386324537953293,-2160.738916394964
423800,0.9829556549560337,0.9843480095952007,-2147.6119157921294
423900,-1.6413256836166192,-1.641914711258909,-2150.3909636348517
424000,-1.1352013879467886,-1.135859254885632,-2151.8731751210507
424100,0.6112720499717796,0.6106154207316441,-2146.7673143916663
424200,1.9757172501557958,1.9750190641831038,-2142.684485001314
424300,-0.16955949604335496,-0.16996809708890356,-2155.2024268913287
424400,-0.5297241817897105,-0.5289166163926086,-2149.106315523486
424500,-0.6084603306593381,-0.6071545862398194,-2154.5719482651757
424600,3.4248023902687796,3.4222332577043364,-2141.3711652876063
424700,-0.04148755206469656,-0.04243136894910195,-2143.9544092570827
424800,0.399430174473815,0.3977036675684051,-2152.5547820921515
424900,0.11906048905734556,0.1187045504021374,-2155.0219975502723
425000,-0.1105726187471345,-0.10957187013953043,-2162.0738376898844
425100,-0.2783176172116221,-0.27888064060423795,-2160.6288567717875
425200,-0.0009445116493700903,0.00940776014774992,-2148.865845628657
425300,0.08300206874582734,0.0824798837397626,-2132.8598948259623
425400,-0.03446051231255214,-0.03540244354410736,-2124.260362958667
425500,0.146771884904864,0.14644912053733225,-2138.9217826912077
425600,1.4044898077170058,1.4049880031714332,-2136.772060320776
425700,0.17384889067996126,0.1750628135786763,-2128.1430587346726
425800,0.7800327659768691,0.7828189590852882,-2132.7312443761007
425900,2.1836523770992717,2.184548078223661,-2144.386369994569
426000,-0.1365484815343767,-0.1371392184026736,-2154.0834978394373
426100,-0.05293873052322857,-0.05285582538831999,-2155.507695216284
426200,-1.7914236579043108,-1.790758225595772,-2166.9772825834334
426300,-0.45638222585312566,-0.4566985384903048,-2184.285591518245
426400,-0.0036325137279909674,0.007066301479655968,-2168.017569084168
426500,-0.5989989845132926,-0.5976489589831345,-2158.615876460545
426600,0.32405259375120027,0.32587081162254067,-2167.006044972137
426700,0.7740928697637445,0.7728847996051583,-2165.3749548546475
426800,0.033468987690613836,0.03303533676374133,-2162.295820866921
426900,1.8130688070008725,1.812712945589074,-2158.043071299139
427000,0.31867297098974007,0.31737884485736023,-2158.4671307284893
427100,3.2658977360779975,3.267563441239053,-2134.0876613733644
427200,0.24871200245522757,0.24851455872639588,-2134.0743668309683
427300,0.9324452816789932,0.9312256426178978,-2135.883851755391
427400,0.23632726761575967,0.2371173783362441,-2132.244133783006
427500,-0.019341664920664317,-0.01971663000243943,-2138.47407325828
427600,-0.37156541292069595,-0.3706623432731602,-2151.9857169775446
427700,-0.16818872704213209,-0.16740973330065673,-2148.0463943850464
427800,-0.07054920077937332,-0.0698886431208193,-2139.4356182640813
427900,0.6972579925611042,0.6954464514412411,-2155.2364230575045
428000,4.350943956396629,4.35384683042912,-2147.407066799905
428100,-0.9412074434466648,-0.9419713321617103,-2139.141875893556
428200,0.14880442033338495,0.1502868420101256,-2146.0161279461663
428300,0.024700166644449968,0.02218153795952762,-2150.4622881406804
428400,0.6374120618087726,0.6373562357146643,-2155.6244883457084
428500,0.1955188417277285,0.1922844690171512,-2161.7285780593297
428600,1.5198730135565321,1.5211066781018407,-2154.052430716994
428700,-0.6619889104428791,-0.662126121428581,-2163.7263348228953
428800,-2.769359910858972,-2.7714515635274855,-2177.362865988421
428900,-0.3195123568837951,-0.31879329638733783,-2182.8847104622405
429000,0.9903563403255566,0.9907994974714371,-2172.7578043098547
429100,0.04068381118060543,0.03988534069693465,-2182.817992824724
429200,-0.2525829485297376,-0.25336693930923704,-2176.270350797509
429300,0.11560269154752695,0.11653097219140897,-2179.743513180836
429400,-2.0743595303096445,-2.0740823873302743,-2174.667977675093
429500,0.0024495513213741524,0.02121101506563874,-2182.7829827400797
429600,1.2643863308643066,1.2641549841468158,-2182.4556622565847
429700,-1.1636151583144927,-1.1668688483654381,-2186.419100248123
429800,4.493719650810073,4.494952985165983,-2175.895998826022
429900,-0.1750645585299995,-0.17490999811981955,-2180.4221267299117
430000,-0.4499522552853056,-0.45204553394207964,-2181.827695889786
430100,-0.45962060812306743,-0.45897668509400524,-2194.357075296369
430200,0.5036323732049695,0.5039064142172424,-2189.5263443330655
430300,2.1341432665447004,2.136213234555273,-2187.453948294915
430400,1.8334398371368303,1.8339834174923142,-2204.521200738458
430500,0.06788451580537881,0.06833485857698476,-2186.6519375214684
430600,-0.23670459908259028,-0.23311192631994296,-2184.807423394558
430700,0.09581611918256522,0.09683138651916091,-2187.5443416488733
430800,0.7764323545048848,0.77532319068618,-2193.483318527789
430900,-1.0369647899081649,-1.03810352690028,-2207.1763954507223
431000,-0.5097605463612842,-0.5105884487487903,-2218.6378592406204
431100,-0.29970457055249183,-0.300275150183588,-2213.337653397033
431200,-0.08692578464193486,-0.08819213298105656,-2213.536891248614
431300,-2.8513159466016536,-2.8518180206286337,-2215.8181822230094
431400,1.2988817860104167,1.2959170478699453,-2215.5769872251212
431500,1.016694830221071,1.0181036301586361,-2215.6709876278796
431600,8.054818423444875,8.05663156519752,-2185.7156621819117
431700,0.2634767958032359,0.26297260274985473,-2221.7704438856117
431800,3.291347921588663,3.2899830272202086,-2204.416439171909
431900,1.9846970330348312,1.9849647342563788,-2211.3969278750506
432000,4.52984520561186,4.530574132000081,-2212.120363324941
432100,2.0663885231217844,2.0686345582673855,-2218.9575907735566
432200,-3.9098739092692325,-3.910312562602054,-2214.1646938278946
432300,-0.011870614224061628,0.012793471305325174,-2210.366771635268
432400,-0.09181819499118883,-0.08892323978722198,-2195.655884749622
432500,-0.6598338175180848,-0.660863598464424,-2212.1804046289913
432600,0.1465953571088752,0.14500507772995644,-2195.3611088411562
432700,-2.6130571342795834,-2.614954640516702,-2208.1503015453964
432800,2.2216699844366734,2.2217600009928162,-2197.2511743747427
432900,0.8124758245099414,0.8116594879780172,-2199.666667234254
433000,1.4387522036477183,1.437684243119803,-2228.7153065229495
433100,-0.4939867513900409,-0.49351112344247616,-2242.388192716365
433200,0.8184410889206071,0.818193196651357,-2248.325180225642
433300,-0.12491303225838585,-0.12407487957272798,-2256.088614728179
433400,-3.0362240707148747,-3.0378448339435113,-2244.7691748025863
433500,-0.0780032969426866,-0.07397400950303377,-2250.6427194009966
433600,3.799069606633566,3.7992921247503837,-2239.9062202238483
433700,-0.006904098343020467,-0.007191576322898901,-2255.3280584128215
433800,3.052709569373546,3.052902024672597,-2241.7909350190002
433900,0.6299387379233965,0.6269387787661577,-2233.5246931930446
434000,-4.039579346718485,-4.041049444298202,-2236.9034429793305
434100,-0.13803575943787544,-0.13613309484867758,-2246.1842834025347
434200,-1.3161373378507906,-1.3155533746207126,-2248.073857994593
434300,4.5151170654485036,4.5143803163891665,-2248.599067458674
434400,4.064917022361236,4.064710303366827,-2251.628543251667
434500,4.47624065792655,4.477181139359258,-2249.208778302817
434600,0.005480991484936053,0.020467597240998055,-2251.0089747388092
434700,-0.008099240576406083,0.0014795530721567309,-2256.4592829182534
434800,0.054969967928041714,0.054647222918110284,-2255.1509282718366
434900,-0.34593879715330184,-0.34674178438361825,-2249.599212093492
435000,2.815975634122094,2.8182113804337376,-2244.6352849835685
435100,1.0136987339620727,1.0131075160267642,-2239.3270867443307
435200,-0.0747931616009814,-0.07376694459959836,-2258.4475768692723
435300,0.14375573215149132,0.14531860287536896,-2240.14408868053
435400,0.3972868111477991,0.3969101019912483,-2228.6522635394995
435500,4.014806238423918,4.018781586010679,-2215.6712818668366
435600,2.161593496886088,2.1634056564430653,-2222.092401340906
435700,-2.7622247240911633,-2.762733510819237,-2246.9709567314385
435800,-0.05183762607334057,-0.05082362601329452,-2245.128633362918
435900,0.0026416851290933254,0.001731964142215378,-2236.5536789152015
436000,0.20964036357980484,0.20909586812819092,-2239.438116499898
436100,-2.1120781262075123,-2.1105651307342312,-2236.748201532041
436200,-0.2875936996919708,-0.28789730602849384,-2253.3195403960726
436300,0.3282170557851918,0.3288119459209018,-2263.128002368053
436400,0.019032785234894378,0.020014512725127404,-2262.0187069652156
436500,-0.1598126101871658,-0.1577572044742775,-2249.0551684706143
436600,-0.5820429846427589,-0.5821018257891261,-2242.656917529057
436700,-0.08789544961948913,-0.08810447991599381,-2248.5725283545476
436800,-0.030320218326791926,-0.029969635530310113,-2244.8660607480524
436900,2.9281712706300826,2.9283288124476243,-2233.5478559481694
437000,-1.3214808773294335,-1.320574812844197,-2241.020076431361
437100,2.546176618444902,2.5440220939992497,-2230.3955622172616
437200,2.170701188362369,2.1713970836567085,-2237.7928551323816
437300,0.7821623352215142,0.7811060879993217,-2230.873908140705
437400,3.5844295077887844,3.583790520096303,-2236.042060191738
437500,1.5125770090192538,1.5142754555023341,-2230.031616216161
437600,0.6189492804270879,0.6183229681019932,-2218.0064444096474
437700,1.9370239036431323,1.937316513930201,-2204.963772136578
437800,0.6569388313162059,0.6551438620638199,-2222.5229008259257
437900,-3.2670161962461086,-3.2673926240601108,-2223.4684802527536
438000,0.96064244798183,0.9616567259300846,-2214.2898304290356
438100,-1.6354390321567371,-1.6365778811523901,-2209.5042420867185
438200,3.0064192086096524,3.0061789428720482,-2220.5975163255284
438300,0.33489250164846096,0.33595686846598477,-2233.0986365868944
438400,-0.439843012065727,-0.43925949833361577,-2238.0947937120877
438500,0.24930955485279657,0.24977426068158498,-2229.202090449744
438600,1.661940237848563,1.665660122874913,-2215.387302783844
438700,0.07969100238734192,0.08080834714182843,-2213.279577949608
438800,6.0941154114896685,6.093677259758685,-2194.782567693081
438900,-0.06732758907215752,-0.06840814469322208,-2201.0959568363382
439000,0.8475249954771621,0.8477072492575739,-2212.1952195577514
439100,0.02766054453950716,0.02940091388657508,-2219.0894201714505
439200,1.1676101995361112,1.1676367689533123,-2223.777624993936
439300,0.5891396772449242,0.5898843830919859,-2223.440777847497
439400,-0.19649727101452688,-0.19696983185243822,-2228.299606217201
439500,0.928740048182813,0.9290399578651913,-2247.745742567259
439600,-0.13846424475107577,-0.13809144832089515,-2247.0326734094165
439700,-0.17139336430876295,-0.17037588118971367,-2259.2453612289087
439800,0.7904830880458185,0.7962035637496828,-2255.6633147595685
439900,-0.0019517115068178213,-0.00021608235251026353,-2251.33899703204
440000,0.3039996314965637,0.30578385162214794,-2265.6810199052375
440100,1.451096689946227,1.4527757139295845,-2261.57582904083
440200,-0.024921261846137216,-0.024927857147736012,-2251.484138682051
440300,-1.722168350528934,-1.7236693653547928,-2246.574055627735
440400,0.16909801820109446,0.17018747659318129,-2267.221745323697
440500,0.9294661103067471,0.9308519347381006,-2259.4588170727943
440600,1.0231645635791806,1.0233106575837125,-2276.6042902786057
440700,3.241658363158852,3.244017569443556,-2277.9074897179416
440800,0.11012186524330027,0.11149552833410044,-2278.2475344885784
440900,0.15714960325118482,0.15883238150387402,-2269.9531645464117
441000,3.6959314236385543,3.696851835201483,-2267.797888539753
441100,0.24616812125537624,0.2446458736400367,-2283.3691361095057
441200,-0.503268030789429,-0.5034225299808818,-2289.97503779987
441300,0.6679186798905684,0.6679448557452158,-2281.623568936564
441400,-0.04207747197921455,-0.043290566614258535,-2289.2786575995856
441500,-3.4982267749658558,-3.4983870336462073,-2313.8997457280802
441600,-0.1712831094198494,-0.1714305857680762,-2313.621843148067
441700,3.9024582915865573,3.902582831594736,-2318.3251768894615
441800,0.9746606501470506,0.9721312006301287,-2297.594228775094
441900,-0.03525156205792767,-0.03427243032138764,-2280.1081272402816
442000,2.002556424947995,2.001094220621941,-2283.457643157803
442100,-0.19145666292460184,-0.1916464199164682,-2287.533697622648
442200,0.13962130952071403,0.13937936696892284,-2279.0406204166156
442300,-1.7215003392949035,-1.7211129247855406,-2282.527061731972
442400,-0.5036591691981768,-0.5048882397438074,-2271.6532722311795
442500,0.1364238833857194,0.13708619973669628,-2270.4008156762475
442600,2.1052005099148543,2.1045615731060847,-2257.323282220423
442700,4.08743551944358,4.088810447306109,-2257.19655777422
442800,0.28481186201651676,0.286223323856441,-2236.9687799392036
442900,-0.41419465627051244,-0.41429437743767156,-2228.8035154520785
443000,1.4644121838791007,1.4665080305398492,-2220.568185647235
443100,-0.6022934254489172,-0.6005100225633256,-2224.9059113179346
443200,-1.042980143344043,-1.041349616797106,-2225.3462112777715
443300,0.2071247410376871,0.20681526413206566,-2208.3724982101508
443400,3.0362786482790365,3.0339805359600795,-2211.703108801786
443500,-0.2517673850330719,-0.2523064986048347,-2199.9162892284276
443600,0.8599801487660137,0.8614573886919737,-2194.25287768421
443700,-0.05626684627569542,-0.05647972966852575,-2188.2236788246387
443800,0.8117718553516166,0.8123198112366582,-2184.228732998165
443900,-0.5810526011406717,-0.5785958578292729,-2182.786186227111
444000,-0.09406606141136796,-0.09636288958372846,-2181.2236216440824
444100,-7.069655801004274,-7.073532946514867,-2205.443989215485
444200,5.2377085910044485,5.239770208156504,-2190.138026281994
444300,-0.16117276102969486,-0.16347218142836142,-2192.4203041251776
444400,-0.3169686456847472,-0.31326400447988817,-2193.9521696501783
444500,0.9481014432587161,0.9491129303808549,-2205.4179487634583
444600,-4.281603960031588,-4.284064477632746,-2195.5952725896855
444700,-0.907132923007428,-0.9072677197195858,-2189.8956153309487
444800,0.8273904257293538,0.8293732409275204,-2204.3992776513355
444900,-1.5415968348010634,-1.541437962888976,-2206.3505292499776
445000,0.885798635905027,0.8856204345470303,-2210.786894921567
445100,0.01945689978735729,0.029322037831699226,-2203.7186716342453
445200,1.1283272870752332,1.1285750034657926,-2182.06185319893
445300,0.006796298937439677,0.00812292873495352,-2177.730529424262
445400,1.0746377419636073,1.07390219278632,-2177.4441132671086
445500,-0.1570681814093275,-0.16114674294149517,-2179.437508638126
445600,0.5834496991055274,0.5827868185431405,-2171.818071948592
445700,-0.6308353486962095,-0.6309561440242242,-2164.1317136032485
445800,1.2382703710331489,1.2378278081507954,-2157.8387987195874
445900,0.42127569034087803,0.4198375859513874,-2173.844719305016
446000,1.107782716185113,1.1095846006087415,-2165.319537180251
446100,0.14403431015712956,0.14433187415932766,-2159.358256621463
446200,-0.35707148179698567,-0.357059239831394,-2152.110200666649
446300,-0.7716894170736942,-0.7716029391793711,-2156.881707320792
446400,-0.025174531312511215,-0.025077377854825486,-2161.3172631592674
446500,-0.06778133915705392,-0.06735490799276789,-2173.9328579279927
446600,-0.7526293293002569,-0.7548544447612248,-2183.6046275519575
446700,1.7455875723275835,1.7453793873414545,-2188.7194501513245
446800,1.387607123786341,1.3881080250281521,-2192.1404357001443
446900,2.6014558046779968,2.603947650225642,-2197.918350242224
447000,0.15809986554241953,0.15834777868721409,-2202.3032794154583
447100,0.7927296396718055,0.7933394439933905,-2195.145292389617
447200,0.8841735357901107,0.883392486798316,-2209.3990770144856
447300,0.06074591661888111,0.06324873633876091,-2219.1252088871106
447400,0.03473127159962869,0.03435950474034373,-2215.3241797488777
447500,-2.227347904095352,-2.2261310728326587,-2205.623004437085
447600,0.030882194958113424,0.031023813416800942,-2219.742695886992
447700,0.7128767437175284,0.7133637415941497,-2216.6302090060485
447800,0.8116510706594255,0.8111572169698829,-2220.1439996862346
447900,-0.9001465505668771,-0.9011464074653396,-2235.3008953136064
448000,0.42457782986076237,0.42523981405210337,-2241.213835336921
448100,0.2557457655696022,0.2560957359991709,-2243.1104644012194
448200,1.5952791783671256,1.5958949664192135,-2246.253294826023
448300,2.6995400465012565,2.697383250999574,-2258.8922571710855
448400,1.0840406315362512,1.0847203542421098,-2271.0476732396305
448500,-2.488831532536077,-2.4906881184325793,-2266.659383126007
448600,0.10130440534680193,0.10122518114491001,-2262.2720634952193
448700,0.0246870632340464,0.025753964381181618,-2261.785490015809
448800,-1.3184456049429698,-1.3185811708516775,-2272.4573540341275
448900,-0.9167976121357013,-0.9143341707617855,-2269.1188777948764
449000,0.1605005418358116,0.15938208896118025,-2276.970192053847
449100,1.7867125420092023,1.7869477294745981,-2283.2898661739882
449200,0.2691302425676543,0.26734452580856116,-2285.553412552078
449300,0.8211645873891498,0.8193030694347114,-2284.062864385012
449400,-1.6511182094426384,-1.654012275898054,-2286.6452130077932
449500,0.13621746211374902,0.13653137084736333,-2269.821677755601
449600,-1.7370164871419747,-1.7387728640005067,-2271.6359265818814
449700,1.0567102961260433,1.057053357002937,-2268.4864566458414
449800,0.21520649382858367,0.21587498501632044,-2270.571225667918
449900,-3.302668805696109,-3.302113473524265,-2266.317065261547
450000,1.5019728108030388,1.5008953708360624,-2266.712673476375
450100,0.02320720388857633,0.025729488002073947,-2279.0449690259898
450200,-0.0003740945848849309,-0.004933305774867026,-2278.09116783449
450300,0.08221018526025663,0.08288659488884716,-2273.2456565516463
450400,0.1295526339199172,0.13217683761140198,-2269.284364773086
450500,-0.35206447298947485,-0.3510842167160217,-2272.0273032780515
450600,1.7558973454141276,1.7586088791676935,-2257.3527783683116
450700,-0.6491560390229907,-0.6461131688685195,-2259.9908343538555
450800,0.09387676757231929,0.09259764523869772,-2264.8274486105606
450900,5.564018180604903,5.561717485255281,-2253.334250259626
451000,-0.2797802119500717,-0.28317012591364027,-2276.839885315944
451100,1.0786823359691964,1.0792294921116867,-2284.7524354061943
451200,0.04199882395481731,0.04240082414666871,-2284.597581863109
451300,-0.4537828837567915,-0.45360679174798313,-2272.457357443523
451400,0.13100020790530126,0.13113877690463077,-2269.467334884454
451500,-0.7605587226516339,-0.7627739728871306,-2262.4289881915097
451600,3.0414647539869835,3.0415253321278635,-2253.7420431045934
451700,0.015308107036782124,0.014141235426263317,-2238.3975195440566
451800,0.6222789410970828,0.6241700539751324,-2251.5308704466206
451900,0.985264534539729,0.9839662396871268,-2247.814695337963
452000,2.016783077861572,2.0171333225065156,-2242.030631734305
452100,0.233889683071477,0.23245128971179943,-2236.747679605721
452200,4.275871781248574,4.276784491097472,-2244.797938886419
452300,0.06214013069821231,0.06256260587232783,-2254.259170793221
452400,0.04233006078254303,0.0419377844721331,-2246.1631571629337
452500,2.0220680322885687,2.0230764142104642,-2255.4643466514035
452600,-0.3797111779192261,-0.3803210264855963,-2265.749907570258
452700,0.7642128909641495,0.7649554905343234,-2252.230467518762
452800,-0.31143245052596685,-0.31055991498978874,-2248.132304860758
452900,1.3411514319024573,1.3420499204250271,-2255.8249381504947
453000,0.7205081830819334,0.719049822766891,-2259.899926606947
453100,0.6540198403255398,0.6545823848444866,-2257.2410472744855
453200,0.014671238755286224,0.014900194856930964,-2276.4246855048104
453300,0.09784341232948977,0.09835093866481062,-2279.030871329936
453400,0.03006915339030425,0.030015188424963996,-2258.4549548418045
453500,-1.6011298411510768,-1.6030705184643377,-2255.3732212188447
453600,-0.3093158153691085,-0.3082246818950926,-2252.4389638249686
453700,2.5076398548061665,2.508377892821291,-2249.800703641222
453800,2.0048294318582807,2.007492294363707,-2235.1957253851497
453900,1.1232054163302938,1.1229871162972924,-2229.1370793824694
454000,-2.7251387457322136,-2.725638869862033,-2225.097622942232
454100,0.8476782509193527,0.8482506797305719,-2211.7918720493944
454200,-0.03325707993635268,-0.03350717272360037,-2214.2758549289038
454300,-0.9245164444286836,-0.9236959102628395,-2222.5743319014186
454400,-0.22992564723904138,-0.23021213778876853,-2217.896037487434
454500,0.8803095264737218,0.8809243257822861,-2227.93965206417
454600,-0.12313508066826523,-0.12409764464102889,-2239.579344273486
454700,0.062425731583454575,0.06229148248840391,-2235.2322635932364
454800,-0.062623426934143,-0.06269084042089143,-2225.9369102314226
454900,-0.08387136587055755,-0.08219322664394844,-2239.6512483918154
455000,-1.986929456854628,-1.9883908868400932,-2248.5212569022137
455100,-0.07020230567618557,-0.07123231169551128,-2246.1847191264415
455200,0.08304699461987487,0.08369149523632638,-2250.147743631252
455300,0.3621037270097602,0.3632115616436859,-2251.697629108592
455400,1.04098964812004,1.037638526252298,-2243.439842008538
455500,0.7950383752504829,0.7954902692687078,-2233.4836621205645
455600,0.6495708170911997,0.6485321697573847,-2228.112621727604
455700,-0.13576357719407073,-0.13498004721853873,-2236.338171388226
455800,0.523714584957284,0.5240269756221834,-2236.6100545480163
455900,-0.7652197543169399,-0.7651371021081098,-2232.0832870955337
456000,0.09799974206603923,0.09809113915673695,-2219.0615997874643
456100,-1.7811493980984296,-1.7802100572555057,-2228.6710074724024
456200,0.08188221979408329,0.08357634178148156,-2230.6313280333466
456300,3.634239128254281,3.6345198965752656,-2235.3146275455647
456400,0.584464669136281,0.5830578787212457,-2248.1028939452003
456500,0.02059900335808963,0.020405736922749076,-2252.6255014808526
456600,-0.22213648131590036,-0.22156639884768242,-2260.481950776594
456700,0.11748117789623728,0.11740101175125502,-2247.807393324234
456800,0.3197688961268596,0.31688423193477055,-2234.2442532843424
456900,0.43565983713344286,0.4357069595864434,-2219.572600773625
457000,0.20405420155138265,0.20410920099516763,-2212.8393050615878
457100,-1.1657573978664775,-1.1670845788028004,-2211.8400438497647
457200,0.28820293638367445,0.28783715446446473,-2213.417742511796
457300,-1.6299864382464118,-1.6291882601763523,-2208.709609643039
457400,-0.42454135935391035,-0.425065944937003,-2205.550561968107
457500,-0.20754490625772862,-0.20728585943128086,-2200.956823452475
457600,0.09571644389317521,0.09278446737879358,-2190.326756270228
457700,-0.2387061462819824,-0.2383181053158815,-2201.1517754015267
457800,-0.6702970322690389,-0.6700533654169264,-2200.8268855012293
457900,-0.06640011257105059,-0.06867276606980631,-2200.97107998041
458000,-0.7187299784851348,-0.7194235101265415,-2207.3637660646873
458100,0.007874740837615931,0.013924599789528142,-2219.633807000482
458200,0.28495528870774856,0.2857098403069431,-2217.949103596903
458300,0.8350557381898595,0.8340697953258188,-2200.8913690865306
458400,0.8238937098295985,0.8223234573459133,-2177.77461727973
458500,0.09579043419303568,0.09500315855191824,-2184.2715974489397
458600,0.512785691632934,0.512495509929079,-2189.528121954912
458700,-0.6916090583509766,-0.6948762380999726,-2201.1497705360453
458800,-0.3005182967420201,-0.30018418159907484,-2201.203665094205
458900,-0.43071469335681756,-0.43067192957796374,-2197.282889924494
459000,-2.0800174542259326,-2.0790818581310018,-2185.4676572053304
459100,-0.46031630652781896,-0.45704675081315804,-2194.1869868808985
459200,1.2979373855377776,1.2957975728066962,-2191.5402779711503
459300,0.10084212228521411,0.100365825658588,-2202.96479664709
459400,0.11107823995656564,0.11616692019302446,-2214.7484115132684
459500,0.05160896057987328,0.05209834426213876,-2210.460480093777
459600,0.2326502883145089,0.23147810428850568,-2213.07873064152
459700,-0.015860984344440724,-0.012985430736687726,-2217.0727434276127
459800,-0.685558162154992,-0.6882388247715745,-2225.1027071488647
459900,-0.37178813508847613,-0.37037496586740787,-2213.8338710530847
460000,-0.582081546237186,-0.5802295056484579,-2211.89005018121
460100,3.234549598507804,3.234959428421835,-2209.1511371409415
460200,1.7362345237154073,1.7364572777360145,-2210.9945884791055
460300,-0.43292435095421383,-0.4332695797601153,-2214.4099562182496
460400,-0.839948247336643,-0.8402546485923748,-2211.741612367942
460500,-3.712297395497687,-3.713610320495154,-2214.3606469596693
460600,-1.2874722650078303,-1.290201055261687,-2212.346464176441
460700,-1.7822588742618328,-1.7808366834275706,-2209.0196878104075
460800,0.14640196759686785,0.14738951131782388,-2190.479203204364
460900,0.1205897064076422,0.11937094066021096,-2183.066755568646
461000,3.4910058725748647,3.4936377106128624,-2170.014357906046
461100,0.09830411106308558,0.09726807659274485,-2178.402285505815
461200,1.7736794686393833,1.7755762982229346,-2181.1267744036345
461300,-0.5129806991208673,-0.5154770195407704,-2186.888419248578
461400,0.10917169514399958,0.10456735924108373,-2184.791328464174
461500,-3.928494584700249,-3.931019672934022,-2203.2919174130384
461600,1.441714762285493,1.4407055796229642,-2210.1593166255448
461700,0.014759841128730121,0.015600792063983585,-2204.8348363922637
461800,0.22592773637942934,0.22594288560648407,-2203.089914829161
461900,0.3153451228121483,0.3156428059923367,-2186.629353208553
462000,1.4121018322706447,1.4088284360743355,-2194.022594296092
