step_n,dE_pme,dE_pdmk,E_pme
4259000,0.09550466898439051,0.09247147057432938,-154964.66972678926
4260000,0.07229009042181321,0.07541579107359704,-154928.8456901352
4261000,13.02335506097999,13.013937818106578,-154925.56945451285
4262000,12.394620710747212,12.393384138221803,-154942.8620871864
4263000,0.34001862740668803,0.34011585519006254,-154962.73099013363
4264000,2.6172283955406237,2.621244477652003,-154955.93342735636
4265000,0.7043650310368077,0.7040287321374297,-154965.02631257073
4266000,0.8291352269238677,0.8185281162098058,-154947.4066864879
4267000,33.048525638752025,33.03737792849003,-154928.29602798334
4268000,0.018249298640242963,0.02206093642209254,-154937.69182693693
4269000,0.11324855282478945,0.11734501593337641,-154878.02731143843
4270000,87.73946519443388,87.70940239657641,-154810.8117509014
4271000,123.68314342162374,123.63949329940795,-154782.52521899078
4272000,0.04197138205571185,0.01579543160635333,-154840.07133204126
4273000,-92.19889325139383,-92.1871265256002,-154957.56276723387
4274000,2.4928508915427776,2.4871975108435964,-154854.14850238228
4275000,-0.1328975946229818,-0.13657566912082642,-154843.428290777
4276000,0.13231437001186658,0.10471447715284207,-154896.25538511938
4277000,-0.9809141630604123,-0.9735749948181538,-154879.63114699352
4278000,2.0140128406898588,2.018558488222407,-154890.42506039597
4279000,-0.3269613721834402,-0.32374757319224695,-154851.38883326782
4280000,21.14381354888422,21.138414131571796,-154832.25277395998
4281000,0.6070035865147505,0.6123205893943388,-154792.99450759217
4282000,-0.5150745464520884,-0.516774188526749,-154795.11343301975
4283000,-4.3189424836832675,-4.331731750382378,-154761.35484681727
4284000,-94.76778654073706,-94.74289757737698,-154865.22868210307
4285000,1.6092637043955245,1.5878557840456125,-154811.84484515447
4286000,-4.954236590787037,-4.949932406152717,-154779.41719947563
4287000,-0.21391233084458292,-0.21056762569775028,-154802.77640711647
4288000,3.263322906726275,3.2611326043738385,-154785.15859574752
4289000,1.3030190883431239,1.3124755869233877,-154842.0640163721
4290000,12.618714430648481,12.622578828185405,-154873.70242479973
4291000,-0.3529007681531913,-0.34661539413172404,-154837.03038336555
4292000,-0.1801382948008819,-0.17356689688891813,-154847.5890655461
4293000,-4.755755821584863,-4.752962034680693,-154863.85252160966
4294000,0.5746921565624015,0.5807926939589256,-154871.1190468131
4295000,-0.09181857733721623,-0.08608928500463606,-154909.47197519187
4296000,-0.8586638408969871,-0.8644393365227108,-154901.19985758598
4297000,-0.3444137073254214,-0.3411672057281232,-154916.55191923157
4298000,26.566029550677687,26.569755783546807,-154891.65963848785
4299000,-360.0848598536417,-360.12736219632336,-155303.63689663072
4300000,0.12341846642833854,0.1251018959466139,-154914.22386252342
4301000,0.4127961018016885,0.4089008551151008,-154937.4330198262
4302000,0.13713178217993638,0.15123868270112667,-154937.6498686943
4303000,0.7822880083115961,0.7907896941030844,-154933.33841609044
4304000,0.22217021414444674,0.161033130361353,-154907.2242262221
4305000,-35.90585880527739,-35.91698057671224,-154938.12826471674
4306000,-0.4548952894275478,-0.46701724466807343,-154959.37655358642
4307000,-29.18281828029925,-29.139236994124445,-154984.62227671998
4308000,0.31680045283809843,0.30908758509098516,-154930.58574666354
4309000,-1.8573704619406406,-1.8736583176507702,-154903.44318079573
4310000,-0.08538917161821749,-0.0864726754491174,-154947.20949234068
4311000,0.03142266726456298,0.02886430128711385,-155045.56451433958
4312000,-0.41054714027486955,-0.4088057476514691,-155075.6852974128
4313000,12.087312590119659,12.086621302337111,-155073.88261933654
4314000,75.35285045478219,75.31888450187923,-155019.48423891078
4315000,0.9202417505324797,0.927878928165152,-155060.3095293406
4316000,118.76880078808504,118.71497772931491,-154937.7337310741
4317000,-84.09180360174638,-84.07679751200143,-155130.03477776627
4318000,80.74519248013705,80.71723402726087,-154974.0868986799
4319000,119.89513527696806,119.84769738679623,-154929.37228721575
4320000,20.41768357201085,20.405887169156394,-155027.84845822369
4321000,320.5079773327528,320.4501772757678,-154701.50377990678
4322000,-0.0846758883001018,-0.0844425350108515,-155017.72249900867
4323000,1.7789715068372116,1.8063436732580276,-155023.76835699446
4324000,0.032764139922591,0.03556444028181761,-155032.95516050814
4325000,0.44605870889476124,0.4600413683748405,-155028.72175375893
4326000,1.513727812052493,1.5082731257463193,-155078.22878374875
4327000,12.527971120052714,12.53543334541558,-155015.66538161135
4328000,0.3700515626148341,0.373531526443195,-154987.33142298402
4329000,-308.35906866590324,-308.3279567864136,-155294.00864944092
4330000,0.08154565842637931,0.08159139780182696,-155019.4664004905
4331000,0.009447096991905797,0.009814954897805421,-155057.94282031464
4332000,105.29129116977028,105.23345756911564,-154934.48087085775
4333000,3.460116003775072,3.450639825680093,-155014.1351350508
4334000,1.684138544461615,1.689523672419624,-155075.94063010963
4335000,0.06815211882643286,0.06670565138878101,-155095.56702061323
4336000,-1001.4879399695508,-1001.6606125696726,-156029.55509348272
4337000,-1.016167923242954,-1.04560301966424,-154975.47097960598
4338000,4.361681333610958,4.390692877854296,-154962.09904347468
4339000,-0.0015067415880123567,-0.0009096193605664165,-154962.7946332655
4340000,-89.8794371845627,-89.87667249936526,-155126.39026067528
4341000,-68.32716475173426,-68.27566098460359,-155059.64523976514
4342000,-0.0023463751173675535,-0.012178528369662,-154944.88030343442
4343000,0.1252886969065565,0.12555856940560017,-154920.05571945108
4344000,0.27802116292899315,0.23541302462981958,-155040.24145359555
4345000,1.7746380479480435,1.7710737995523314,-155068.48337558823
4346000,14.982365684453468,14.978822790673242,-155040.81560185834
4347000,1.1270698752822486,1.114954581888655,-155035.53451287383
4348000,0.14504528504130784,0.14154581662757476,-155061.2780386282
4349000,27.528607457443613,27.519530777178122,-155015.0122265801
4350000,-31.02173419098451,-31.002147686169355,-155081.4344807382
4351000,29.767545740460243,29.775440416091527,-154987.7352871932
4352000,0.09192189098874827,0.0916929625762596,-155005.6769012326
4353000,15.684558951359797,15.684669399034304,-155048.96687992234
4354000,8.59358539902021,8.599182831337801,-155067.15790745328
4355000,-0.5113069545035331,-0.5075772314824898,-155087.0061751476
4356000,234.66462223443347,234.64435321880057,-154869.40901524958
4357000,284.7272110278802,284.7114072983693,-154811.42043999306
4358000,0.45987662465887647,0.4619086180742976,-155100.6284268155
4359000,-0.7255577789716271,-0.7190196121726937,-155097.371365518
4360000,-0.16612201166920113,-0.18314846736320148,-155081.7761447354
4361000,0.8785843998737721,0.8680939630956935,-155160.32416018596
4362000,-18.754701302921127,-18.74028265369916,-155146.42999368347
4363000,1.1747731490840712,1.1780273395014902,-155098.03851197744
4364000,0.21053524005042565,0.21077103251071455,-155074.36853513785
4365000,2.135057161534668,2.116819094862099,-155039.51622013003
4366000,-0.01940514457958176,-0.03287743007991768,-155010.63965979955
4367000,220.85136052835307,220.83388718604417,-154862.76047439792
4368000,3.3643153092271123,3.3762437745669356,-155125.73733973084
4369000,-0.4754239360449141,-0.4759460649948322,-155138.81347853213
4370000,51.739527317196924,51.73995611543683,-155120.45564456936
4371000,-0.5008560254264746,-0.49316329592192776,-155175.0752042831
4372000,0.0643324956297606,0.06450424083463031,-155165.6355957433
4373000,-9.660386888595832,-9.650010924959037,-155107.12185735942
4374000,-0.6317058618308939,-0.6294546508223144,-155099.87788261703
4375000,1.1365653412052332,1.1416937521943737,-155081.02507212595
4376000,-67.9615471944204,-67.95164304600218,-155148.00241014734
4377000,-0.7304524272613518,-0.7269368758353857,-155120.55942216367
4378000,-0.0011986829024646852,-0.0025159675307620225,-155088.9874666104
4379000,3.708519127269553,3.706773027437192,-155105.19169028162
4380000,-0.10587252713663745,-0.09267871021222125,-155098.4108066332
4381000,5.598890432800079,5.605331419399652,-155149.53856630335
4382000,21.646676457331445,21.63700999149708,-155095.63901257355
4383000,-0.8043928922137633,-0.8102283876614486,-155085.49320806455
4384000,3.9922252476528213,3.995516794043498,-155055.11347264762
4385000,-0.01712485139691522,-0.01864762229477876,-155101.76821100825
4386000,3.7446580062740775,3.827914293169332,-155124.80731287165
4387000,3.9232975404057417,3.926013276006339,-155172.59485318034
4388000,1.4909585235520848,1.486122582836441,-155194.20092641242
4389000,-7.298660330277655,-7.3052107904913886,-155243.19690257296
4390000,-1.5194625894219291,-1.518869286190182,-155222.46721345367
4391000,-0.1651059228800861,-0.2191887372902932,-155225.37675432267
4392000,-305.41437026196786,-305.4392248795068,-155549.1006643809
4393000,0.0018831300386116868,0.005276054916310252,-155228.22208078732
4394000,-0.190411232061685,-0.19437466142953372,-155162.31320010248
4395000,0.15413483431925787,0.16995863572598943,-155188.78039726202
4396000,-0.7541942739144688,-0.758860991368825,-155252.48852744387
4397000,0.09852924157563421,0.10213687803387639,-155275.84848411658
4398000,-0.37254900409216213,-0.3720884043565203,-155253.52916711863
4399000,0.02817212976675668,0.030202370811554698,-155295.6947180338
4400000,-0.11199061441809242,-0.11322855816522043,-155230.42498251816
4401000,0.28521918904367444,0.2814095027586385,-155280.22245347913
4402000,0.9675554191483968,0.9642912111896684,-155293.09015784072
4403000,-0.8741790041549508,-0.8776787176849825,-155261.12305896083
4404000,1.2315056215555031,1.237654649856256,-155201.9696854904
4405000,25.686674969830698,25.70103602536621,-155204.57315002815
4406000,29.56004390008419,29.580858583992104,-155242.35768082048
4407000,3.040763020112714,3.0370261547669104,-155260.53740106238
4408000,156.7001624995773,156.6313265248314,-155111.09817764736
4409000,-0.015063253718918177,-0.014919999889239949,-155281.75058475917
4410000,-1.256897219407475,-1.260180725931741,-155279.58239005704
4411000,0.22745907500088133,0.22685667021594821,-155296.7778754926
4412000,72.6101662586312,72.57145190899998,-155168.45708564346
4413000,-0.42297613132031864,-0.4320005791697995,-155233.9605122015
4414000,-0.003432883927120031,-0.006335012264377634,-155210.51459125543
4415000,8.744219387517534,8.745434121947557,-155239.81890607273
4416000,-33.44378103859757,-33.4153274632331,-155324.07916212836
4417000,-0.22581872813944504,-0.23294289897412268,-155224.7639490255
4418000,0.5952815676142773,0.605808508111562,-155226.91650344006
4419000,-0.17242706863977375,-0.16606116221536513,-155235.33184866182
4420000,0.2164809269690646,0.2295151829836201,-155237.3595758011
4421000,0.5222495206344084,0.5301953302822585,-155143.7435727417
4422000,-0.3046038603877441,-0.3075809142260996,-155167.9962337057
4423000,-537.9243678391231,-537.9945752901102,-155703.1712096336
4424000,-0.32246043768971067,-0.32183377257288215,-155154.66934192646
4425000,58.54273447099065,58.52875012633896,-155085.06942905142
4426000,85.65000389525386,85.60414330026744,-155043.0900377099
4427000,43.648458694189,43.65299473135604,-155045.27750623587
4428000,-4.021954096173455e-5,0.0003921186311732103,-155066.80742296972
4429000,25.84949993186075,25.834900684248378,-155054.62476608524
4430000,0.7852662675730506,0.790575588287963,-155076.70315414132
4431000,0.0026838358160157566,0.004399374133014447,-155138.43883620162
4432000,-242.23795709653405,-242.27342129277227,-155368.2140936107
4433000,13.213443787261664,13.240688680130486,-155088.80597797266
4434000,14.699007423528606,14.695757967746806,-155046.17944102568
4435000,11.789820974352276,11.788872159319977,-155084.68636735395
4436000,-0.09721410437995506,-0.09207864748557885,-155096.3336692868
4437000,13.86634918985675,13.898393106841425,-155071.0943560892
4438000,0.6613404352128118,0.6664097297194106,-155065.6828510598
4439000,23.263534623893616,23.256150816987795,-155089.4855009276
4440000,0.017096989302445374,0.019407381289818233,-155048.51889091675
4441000,0.30839260271797003,0.31455747416862456,-155068.52546323405
4442000,0.10151323830035856,0.10250296836185588,-155056.13604078934
4443000,-95.31264272202053,-95.2898141204622,-155181.05675421565
4444000,12.271568285839253,12.266104920893088,-155059.51376418065
4445000,-0.822776558137119,-0.8246779138691632,-155089.34869934677
4446000,-0.14702491011895968,-0.08675136440710111,-155154.3414510101
4447000,0.6680759634326254,0.6535598218655412,-155125.78404134256
4448000,0.1906589705398848,0.20854041603124432,-155126.79150015724
4449000,-0.24481618287179563,-0.24178072954378615,-155162.49597718226
4450000,19.55575143287417,19.569315569879965,-155164.9051737427
4451000,0.7264743490482997,0.7135011665769454,-155121.75301203513
4452000,74.82585014078258,74.78757229302936,-155038.65935038734
4453000,-0.06572316481044427,-0.06708659252749168,-155110.80153313073
4454000,31.399048092618816,31.380797069634088,-155039.18400905083
4455000,-81.16121466097725,-81.23438223483224,-155168.0562262615
4456000,0.3611391176709999,0.36075677202259726,-155142.53700162357
4457000,-18.328327041679245,-18.317797530197755,-155114.3875126584
4458000,14.448288720453835,14.450424826913249,-155093.09572933757
4459000,84.65502197410522,84.62079658561628,-155004.8949825019
4460000,0.021874643169928796,0.015827060700901056,-155065.8352326255
4461000,-173.17993064937136,-173.12890767552955,-155281.1786057886
4462000,-81.57544769714606,-81.5860674849998,-155129.06189849268
4463000,2.8142455136553037,2.82007203628196,-155039.98169133542
4464000,-35.36850081816692,-35.3400370486444,-155152.85444653247
4465000,0.1305017209174004,0.11941424525976113,-155113.98102890313
4466000,0.001358852830530455,0.005881639169813761,-155123.56055812366
4467000,-33.242837637297576,-33.227536914516776,-155173.82891538186
4468000,-19.565248218516192,-19.555352683727886,-155199.75753173247
4469000,3.4385291137973635,3.4388667864831395,-155197.6294983732
4470000,-9.755901695065631,-9.760782145733923,-155221.90287626573
4471000,-0.23212979097698716,-0.23138640093897211,-155180.28865224836
4472000,-0.16454403300096404,-0.16609308212894952,-155170.32182423954
4473000,0.03436372213159753,0.03142634345221764,-155180.74276612524
4474000,0.5433961438430648,0.5482615092951632,-155201.39119044633
4475000,-0.2545614372234526,-0.2578270986745472,-155160.62498359234
4476000,-4.114657425353585,-4.105980701336734,-155180.22913458155
4477000,10.856839914025137,10.857407890974317,-155184.6678628772
4478000,-0.013956341812652436,-0.012480593190558333,-155195.44498982895
4479000,13.456490450325587,13.452008027089747,-155205.24440591742
4480000,-21.820703981160626,-21.821599723599387,-155272.85728775134
4481000,-0.8695650732024195,-0.8699482900905353,-155260.96153639478
4482000,-0.2867815682152673,-0.2937919725571307,-155231.01910058784
4483000,-39.351540148271454,-39.31804924764066,-155285.9429633963
4484000,0.672546440142076,0.6823028413922372,-155242.6090016638
4485000,-0.24422168514326126,-0.24567023677514138,-155308.32885037895
4486000,-0.33612337028750594,-0.3466771716256988,-155299.64002657513
4487000,-4.834336043284882,-4.841401901736388,-155288.4053696155
4488000,74.84416528819547,74.80737005268432,-155174.14028244294
4489000,0.07510315283664952,0.08444225536374225,-155278.02937209432
4490000,0.8291327946014175,0.8542719115901376,-155279.09692723703
4491000,-1.0513480969622375,-1.012378010549725,-155230.40359307933
4492000,0.22118391334559087,0.21852532969282615,-155222.0260188239
4493000,-0.21733996216476936,-0.22283181623948461,-155174.08739372893
4494000,0.112466473822613,0.1069857453613665,-155141.24612710415
4495000,-0.37384486744338646,-0.37279439409752113,-155236.0574510131
4496000,-0.8121605153148895,-0.8036346377589834,-155201.47535774714
4497000,-74.38264501671932,-74.36631808000509,-155283.81711720946
4498000,73.75828096179862,73.72868333597891,-155151.88940448588
4499000,-0.14766845552478378,-0.15464602145008755,-155173.4628702938
4500000,21.525252727177914,21.523529135999176,-155147.19042117085
4501000,140.14714913329172,140.1394751295249,-154987.739847111
4502000,-0.8445886285502078,-0.8439981559793686,-155142.24749502845
4503000,0.20813707689288152,0.20983161422743773,-155124.23271981202
4504000,37.628824247804985,37.613498923890425,-155064.89487869843
4505000,-0.15396543830769446,-0.153657026685427,-155143.30655041346
4506000,-134.08046460650266,-134.0511730885939,-155310.94566499427
4507000,-0.004841306619077415,-0.004334856090836764,-155220.25682627974
4508000,-25.460323458078868,-25.277176979632653,-155185.8676814051
4509000,0.02969340602677478,0.03077811629430029,-155183.33943947064
4510000,9.678010995442131,9.67962181678046,-155125.5688190578
4511000,-0.015926063498617495,-0.015572587787467994,-155163.1263606557
4512000,0.02617442209366926,0.03159917528894527,-155117.10083485412
4513000,-4.137795140363632,-4.129491026497127,-155118.67994122583
4514000,1.6404731015477396,1.6541328928321344,-155129.3165867684
4515000,30.646348902878852,30.632252578557623,-154998.68068807913
4516000,4.276558714938372,4.290443023383512,-155052.5331071803
4517000,0.04405517758248927,0.04394553433666701,-155061.23293478842
4518000,273.227355788264,273.1970317005923,-154801.02056977584
4519000,-0.059993427666324074,-0.05950567139093236,-155006.48345171553
4520000,26.17918289122945,26.170546120224575,-154992.95688702422
4521000,-0.24813078054715612,-0.210651480250334,-155018.38148678918
4522000,-173.28521130395882,-173.24473745995442,-155254.2999871736
4523000,1.3041962961140747,1.3096709090195375,-155086.12950972852
4524000,1.0498674578365619,1.049719271968049,-155109.5911365933
4525000,-740.1329663625838,-740.2790841572439,-155932.55033486924
4526000,0.5392430097880936,0.5433287787310717,-155177.61950990843
4527000,-6.742320450927733,-6.727301982653689,-155257.47217527236
4528000,-0.02503236086767386,-0.021712455093686002,-155245.25239999557
4529000,0.014789435543681935,0.015573995407044572,-155269.05848091908
4530000,0.7736329368339486,0.7707971069513923,-155250.76872890908
4531000,0.5620641572373226,0.5608443171917026,-155277.932022156
4532000,-0.1582381145339103,-0.15629347242954533,-155244.35885970213
4533000,-0.21312304597676496,-0.21391528625358394,-155207.67848152792
4534000,0.26661138778234994,0.2823716415343452,-155215.93624043357
4535000,-16.266908323226257,-16.25520485855177,-155237.12581759584
4536000,-0.11243768059900888,-0.10832417592519103,-155201.0117785804
4537000,-0.027408757238612472,-0.005209644667330476,-155222.4488267851
4538000,139.204183762322,139.1535027433732,-155044.81601889312
4539000,0.2873456192181117,0.25079150044640824,-155168.72425820766
4540000,251.91382558026407,251.90427465260652,-154955.85258113797
4541000,-0.001338205594400795,0.008574538723158122,-155189.9382340596
4542000,-0.8425207290158309,-0.8488931758420158,-155184.45075827301
4543000,-113.30613379896838,-113.28497919926585,-155246.653867392
4544000,-0.04250597048651651,-0.03871521872053912,-155133.2835089004
4545000,-0.28622557288808803,-0.28136515559773856,-155190.37524640953
4546000,7.948950991950552,7.950034025819982,-155235.23704165666
4547000,4.204534194321231,4.241841787548694,-155224.3012745245
4548000,-1.3866602880772325,-1.3901406782804622,-155258.28993715363
4549000,-100.31673061554469,-100.28665974852433,-155353.73447906124
4550000,1.2530827982034256,1.246297138397645,-155270.30560125908
4551000,26.26403642585604,26.253210900071817,-155298.2750282343
4552000,0.24468107188845284,0.24152572048096538,-155273.72742972893
4553000,309.9273836661283,309.8994726079683,-154957.72205117205
4554000,-12.861976812289502,-12.843124790201582,-155270.599755103
4555000,0.21919171552327868,0.21784292100429664,-155244.3368052375
4556000,0.012207536119042671,0.010304576744342637,-155250.30312417957
4557000,-1.8967283416158687,-1.8990082494117722,-155243.2152155958
4558000,-0.07843652143371593,-0.07646957793529043,-155237.903063965
4559000,-0.026449617225253665,-0.02607751828846894,-155277.81397611537
4560000,-0.23981770848849185,-0.24773568173091107,-155256.9034636805
4561000,-2.139398075290013,-2.2136834394192997,-155195.5306216565
4562000,-0.18960739725047662,-0.1796373710216032,-155220.58794483673
4563000,0.25001780150773784,0.24888176624494185,-155230.98956107232
4564000,-0.08259427271285089,-0.08269467272024784,-155252.5497193254
4565000,0.1112525085579087,0.12016588019315981,-155275.34953574848
4566000,-0.8576697462436723,-0.8530801874923593,-155280.05213977184
4567000,-13.276470664386265,-13.266000656723795,-155269.60368429532
4568000,353.6917965633412,353.62054376838074,-154909.76456327882
4569000,-62.98099708687187,-62.96028245521895,-155285.86206609855
4570000,0.5781521174849412,0.535418453066375,-155282.73123481398
4571000,0.06514763671390095,0.0588115711926388,-155295.35717440394
4572000,0.08041586459836621,0.07209113784559187,-155296.45521263118
4573000,297.1881880212222,297.15891973102254,-154976.0957249488
4574000,2.2352214758957496,2.2353974346003,-155246.61194574533
4575000,0.002511113599653733,-0.0004521119810252566,-155243.6753569234
4576000,1.507557521203371,1.5144773944889958,-155251.82984594724
4577000,128.54983305384755,128.55144953723857,-155157.90998418655
4578000,-0.045204644437610235,-0.045384231250789886,-155272.62426110372
4579000,0.31824053499407423,0.3214104702565431,-155259.87551320225
4580000,0.08034269821970946,0.08192475356247741,-155359.04903626716
4581000,1.0954984406694934,1.0994635343169852,-155432.57355115932
4582000,0.2975576275023243,0.2987797296598476,-155434.31528631356
4583000,2.4497125905786143,2.4469857296884,-155442.1201506582
4584000,0.4415241196921244,0.44300623520091703,-155425.0595069646
4585000,277.1447769932204,277.11585078200056,-155110.27719580152
4586000,-0.11243048887053779,-0.11212759930258867,-155336.90835710673
4587000,0.08904846425373142,0.0898964096596714,-155339.68235200853
4588000,33.81746288812116,33.80482127694807,-155298.65729595284
4589000,-5.452116809811887,-5.446182813934059,-155393.60204700986
4590000,49.79755185384775,49.78462057254142,-155370.9256825827
4591000,-0.27471782004133954,-0.27778684347173443,-155468.2703573661
4592000,-95.65026345094667,-95.6652813124229,-155552.91711730786
4593000,89.93144574695675,89.93735655222434,-155406.22258272604
4594000,-0.006952062317207224,-0.006352187066131876,-155510.20988208245
4595000,-2.0746447868434545,-2.0697754238663264,-155500.09747760408
4596000,-21.37687018731646,-21.369679655989714,-155542.94623319912
4597000,0.22378155315248674,0.21278574871354738,-155547.1249244577
4598000,0.10487902122153159,0.10777384381747164,-155527.55932811415
4599000,-67.33139121885704,-67.34300096058345,-155509.36705938636
4600000,-0.6693181976303987,-0.6694058345600321,-155466.7898818513
4601000,-2.7041274022351933,-2.6930300307958985,-155505.9028654473
4602000,12.209047419220022,12.204271728669443,-155495.28815455432
4603000,-62.039051079228535,-62.02417956217649,-155578.53748074334
4604000,0.2548056498751465,0.24768941592404667,-155537.12243435194
4605000,-0.013618228333198151,-0.02578642523399881,-155486.80460337602
4606000,0.22131787670665526,0.24247272970014358,-155538.97238774243
4607000,4.580228233388204,4.613099953927333,-155625.6999736878
4608000,1.2981136068490764,1.2951748780613566,-155571.50721869236
4609000,22.518746995787083,22.506110151297506,-155516.17548730134
4610000,-0.20215671394591453,-0.1548356141050147,-155542.79172343656
4611000,-0.2574351133843344,-0.2615086771566139,-155512.94777524032
4612000,3.168566223965155,3.1686805905548936,-155530.85360394517
4613000,0.5848281051684318,0.5855228561044667,-155503.0915015447
4614000,-0.07287123776004502,-0.06860276671477794,-155517.1344636419
4615000,10.233081674711348,10.24265479386038,-155560.70037238032
4616000,0.9115840809143103,0.9142164458674555,-155575.1947752712
4617000,0.3440141873449254,0.34824154201730484,-155546.3153117154
4618000,41.80956626398682,41.8008369458358,-155524.646241005
4619000,16.558391752880052,16.56624803996902,-155559.4220445723
4620000,172.62472154933985,172.6293705319965,-155362.10586795106
4621000,0.5871315445852725,0.5897923283922877,-155556.13983822922
4622000,-13.664826289940715,-13.645938773389917,-155604.79081596615
4623000,-0.09861094198481424,-0.09932715877527304,-155493.42176330704
4624000,78.93746049263814,78.92057891770213,-155403.28993862306
4625000,332.5842209538907,332.541073485546,-155071.96693535132
4626000,-17.369808313981792,-17.35600276948175,-155403.16665338402
4627000,0.010347992693539988,0.014641743348824225,-155337.78979753898
4628000,2.3464379231649137,2.342089278249569,-155391.87741379693
4629000,0.23209671321856212,0.22912570203816754,-155353.33826339158
4630000,0.33631286793763915,0.33766629756802363,-155345.49967381574
4631000,-25.16369354886529,-25.15289107923341,-155367.701410795
4632000,-0.42633743727507173,-0.424353241929529,-155303.68956426877
4633000,24.13916415571013,24.12520341405499,-155233.90286079948
4634000,-156.11135026629702,-156.09329320358808,-155387.92188373892
4635000,-54.74768402374492,-54.71022971635629,-155262.94638884655
4636000,2.033793890949848,2.033707276733755,-155216.61792926854
4637000,0.27861993800224033,0.2796802303844798,-155228.94255981327
4638000,-1.799591917827776,-1.7992042651390734,-155252.6383160009
4639000,-0.07897897952904943,-0.07696975464535559,-155212.20236398405
4640000,1.3831508219839856,1.384110670232291,-155237.06181911737
4641000,0.4480039233299648,0.4525675676878589,-155271.3385548114
4642000,0.05346953102434977,0.04632654075128246,-155318.70773799985
4643000,4.33743265301293,4.338737447624834,-155344.1997932304
4644000,28.425231886360702,28.405834030503936,-155283.21876923658
4645000,-143.75037788835022,-143.71908661423888,-155421.56495565988
4646000,0.049521924084624386,0.04666688747913335,-155295.01060016186
4647000,17.264583564875245,17.2538918923339,-155249.1184173943
4648000,-150.2157788818675,-150.18220024369901,-155415.63499341847
4649000,-25.099352682876173,-25.067024760407147,-155297.48024932243
4650000,137.69879821467367,137.65046160452718,-155313.13797643717
4651000,124.91254196249731,124.86379424773486,-155357.2371374847
4652000,251.0640888695499,251.05071902140463,-155197.7641365176
4653000,0.3390432754412462,0.328985607097976,-155399.37350282262
4654000,-37.032789586074095,-36.99964506473616,-155462.26719383977
4655000,0.4680663675467061,0.4585939044035649,-155408.96468932237
4656000,2.519304593903937,2.5233162772492457,-155391.32098769772
4657000,-438.3453235598273,-438.40143945533424,-155804.07133806974
4658000,0.46482555800194736,0.4703129229783803,-155338.3342000302
4659000,1.0196002553545895,1.0242518564027325,-155273.30304522745
4660000,28.37170669083544,28.381291872269195,-155198.86619975566
4661000,0.22503795567106444,0.2265404145340132,-155263.57842581184
4662000,0.1146373987763269,0.11407482512270781,-155261.5920516446
4663000,20.085130144606268,20.087972683148767,-155250.00677151245
4664000,300.6390512486383,300.6042467244287,-154938.96310246835
4665000,-0.5719614602189844,-0.5674377572229897,-155212.91124129324
4666000,-149.97067198540304,-149.98127787470415,-155443.6758015143
4667000,-0.17538658114233657,-0.17282595322914704,-155287.81628247144
4668000,101.67972159314968,101.62711895788131,-155135.44955748806
4669000,-0.14359177583429875,-0.1524776804252468,-155205.41985998917
4670000,0.08744519503827318,0.09406277864351299,-155192.54638192308
4671000,28.567166101607004,28.562275508914258,-155125.8372129359
4672000,-0.23330412300847952,-0.22686297697391422,-155175.4798517449
4673000,22.561825599105997,22.566961376014806,-155130.1210477437
4674000,29.15500439048171,29.136150501839314,-155133.28735810381
4675000,120.10341075001482,120.11550597489533,-154998.0004351994
4676000,0.11979120276764126,0.12014480789093758,-155118.12970878818
4677000,23.498115531736758,23.489231025392897,-155070.25198792323
4678000,68.18853989071111,68.14881765972186,-154985.31829137975
4679000,-0.10330810611555584,-0.10242257266315,-155037.32598152335
4680000,1.026603999926241,1.0322775727512805,-155023.4129037882
4681000,16.115626105808172,16.120227407623723,-155025.4198579766
4682000,-17.632815080949037,-17.616963537809106,-155057.3468822611
4683000,1.8233894394125283,1.8282053372709919,-155085.74152504082
4684000,0.2995107922730449,0.300092573700718,-155068.47680473287
4685000,0.0027958737827646486,0.00940014758615106,-155039.81110247437
4686000,-0.05038979268265184,-0.04937523419820975,-155006.57228257688
4687000,0.3068356377383331,0.3032351682502224,-154967.57305732698
4688000,-25.486650879577883,-25.48984187633285,-154995.68127911995
4689000,57.43442590205233,57.41673457975056,-154928.83360547436
4690000,0.022619613537773683,0.02342296074270277,-154968.3942230301
4691000,195.96836895840758,195.96368005934713,-154716.55991726517
4692000,-0.13933081472474285,-0.1390008470765681,-154908.39062033402
4693000,-55.42934535047826,-55.38274154887094,-154971.22829711583
4694000,9.009583805534842,9.011803814678869,-154891.81040752315
4695000,-0.6616904205735378,-0.6606484137460652,-154856.75013542516
4696000,0.07740225262826314,0.07689344374724594,-154847.93029258947
4697000,2.642082444298041,2.64815816489395,-154834.7318450638
4698000,22.277305193605773,22.284446025097267,-154743.76495117176
4699000,-0.6829394811924598,-0.6795541277071014,-154803.10040934916
4700000,-0.8484812647433139,-0.8477344022298806,-154840.32037714034
4701000,5.510601831937139,5.504073057633845,-154894.29527973905
4702000,0.09380220694054713,0.11261696651634709,-154922.1648260268
4703000,0.14057139560271475,0.14886912403085384,-154893.25228863378
4704000,-0.14528167564521738,-0.17245638182887266,-154899.6627696276
4705000,8.24388726352991,8.238314260712443,-154838.31736646537
4706000,1.8195647522328025,1.8211126328608795,-154844.8136371749
4707000,4.767719678841791,4.7603321883761796,-154868.92486527993
4708000,22.732404075523377,22.770113499778617,-154770.95480120913
4709000,-71.8060583372201,-71.7798961691247,-154845.31702134834
4710000,72.17128418795282,72.15124482051247,-154703.49402482653
