step_n,E_lj,E_elec,E_total
47200,3595.460062403293,-96868.35845682178,-93272.89839441849
47300,3604.224568476838,-97132.01615321358,-93527.79158473674
47400,3607.210358253026,-97367.45801467831,-93760.24765642529
47500,3599.886499835852,-97577.48200194337,-93977.59550210752
47600,3602.7988880482894,-97624.099570535,-94021.30068248672
47700,3612.5339755923956,-97695.51566001,-94082.98168441761
47800,3612.228785760098,-97744.04451521803,-94131.81572945793
47900,3540.7564711013797,-97819.48410742494,-94278.72763632356
48000,3538.8027747815654,-97916.05945732075,-94377.25668253918
48100,3565.5299788583566,-98108.88501220467,-94543.35503334632
48200,3554.633906826945,-98300.15423352663,-94745.52032669968
48300,3721.779726863919,-98794.01418810061,-95072.23446123669
48400,3723.587506005297,-98870.80241966197,-95147.21491365667
48500,3740.221881151148,-99234.89865540322,-95494.67677425208
48600,3687.6713958174323,-99446.80653345854,-95759.1351376411
48700,3692.94020587109,-99527.31524009233,-95834.37503422124
48800,3697.8010311302096,-99677.89791305353,-95980.09688192332
48900,3691.900410927697,-99845.17847779974,-96153.27806687204
49000,3771.449015035727,-100095.8267344801,-96324.37771944437
49100,3771.5567856653993,-100151.43707014438,-96379.88028447899
49200,3623.7087118356612,-100122.98042947668,-96499.27171764102
49300,3622.8377657439432,-100189.41585536179,-96566.57808961785
49400,3643.673236724435,-100337.4915316856,-96693.81829496117
49500,3636.1125002005283,-100423.0460568602,-96786.93355665967
49600,3591.721427390837,-100476.13925905169,-96884.41783166086
49700,3590.0437790116653,-100522.61739145589,-96932.57361244422
49800,3592.6920597683843,-100607.7359699597,-97015.04391019132
49900,3586.2173924378985,-100777.38565855862,-97191.16826612072
50000,3613.57041566434,-100891.30710876937,-97277.73669310503
50100,3661.4234861109558,-101251.49709018701,-97590.07360407605
50200,3672.7798200485154,-101297.94817625752,-97625.168356209
50300,3675.236323094658,-101360.03349258847,-97684.7971694938
50400,3693.6626686055456,-101593.8904084196,-97900.22773981406
50500,3694.795704961879,-101613.2338001669,-97918.43809520501
50600,3670.080416463602,-101776.11404255453,-98106.03362609092
50700,3659.7940624973107,-101892.09056560174,-98232.29650310443
50800,3579.2182691821217,-102031.24541372788,-98452.02714454576
50900,3601.6848887149113,-102115.82843260946,-98514.14354389455
51000,3595.457220388628,-102197.60838385248,-98602.15116346384
51100,3708.075545151447,-102528.76006945844,-98820.684524307
51200,3742.2396935529764,-102718.92113930923,-98976.68144575624
51300,3750.7430887585065,-102852.08072936232,-99101.33764060382
51400,3764.6345057459,-103004.04199326737,-99239.40748752147
51500,3764.2159554892783,-103054.986063032,-99290.77010754273
51600,3802.1815322579987,-103246.73976619424,-99444.55823393624
51700,3817.549207389318,-103418.43214891301,-99600.8829415237
51800,3596.365026322932,-103256.81734493372,-99660.45231861078
51900,3595.224922283649,-103290.54763418352,-99695.32271189986
52000,3592.3563566450707,-103325.09779179981,-99732.74143515473
52100,3568.956075126615,-103449.17323787227,-99880.21716274566
52200,3569.0519777353584,-103549.56278317995,-99980.51080544459
52300,3613.869314835858,-103724.2379784928,-100110.36866365695
52400,3607.852502076312,-103789.84787901274,-100181.99537693642
52500,3668.129042023703,-103917.26378163556,-100249.13473961185
52600,3665.648464473192,-103982.08289839377,-100316.43443392057
52700,3993.8919368293004,-104482.08128702114,-100488.18935019184
52800,4091.29810378379,-104703.03627292447,-100611.73816914068
52900,4104.348109767013,-104824.41383294962,-100720.0657231826
53000,4103.754287174096,-104980.99632179303,-100877.24203461893
53100,4045.004994309112,-105048.15475098214,-101003.14975667302
53200,4021.2694394787295,-105146.29833564913,-101125.0288961704
53300,4027.430173674154,-105245.22394491379,-101217.79377123964
53400,4031.8589875852454,-105361.40729776824,-101329.54831018299
53500,3986.8773133834097,-105351.2003123706,-101364.32299898719
53600,3981.879014601695,-105488.42464416486,-101506.54562956316
53700,3999.189827590039,-105618.74198756168,-101619.55215997163
53800,4042.0457803194763,-106022.63623803334,-101980.59045771387
53900,4045.850925141812,-106337.55123639696,-102291.70031125515
54000,4039.958329593413,-106470.04342415434,-102430.08509456093
54100,4072.883490612554,-106713.14649062416,-102640.2630000116
54200,4068.5903862391838,-106843.55666531091,-102774.96627907173
54300,4025.991916897073,-106862.8078486075,-102836.81593171043
54400,3998.4427727610373,-106952.05031051776,-102953.60753775673
54500,4009.43013376469,-107032.77578001053,-103023.34564624584
54600,4149.244357790045,-107298.6814604775,-103149.43710268746
54700,4168.007185671377,-107425.42834767011,-103257.42116199873
54800,4169.023687086938,-107492.19607825342,-103323.17239116647
54900,4190.408964339723,-107610.30080824005,-103419.89184390033
55000,4206.464244216893,-107818.70817755425,-103612.24393333735
55100,4278.756618301658,-108048.50127359344,-103769.74465529178
55200,4291.334114213822,-108212.37867739175,-103921.04456317793
55300,4241.822870216383,-108280.25869206998,-104038.4358218536
55400,4242.3140494131785,-108290.02576957045,-104047.71172015727
55500,4351.389019954336,-108442.97325267218,-104091.58423271784
55600,4358.04087252183,-108530.39727662808,-104172.35640410625
55700,4410.791058386167,-108755.82739596613,-104345.03633757996
55800,4415.353673212154,-108808.84033149772,-104393.48665828556
55900,4418.051883453281,-108873.62674175052,-104455.57485829723
56000,4500.0106530977855,-109003.60505180691,-104503.59439870913
56100,4500.35714276915,-109012.96276617087,-104512.60562340172
56200,4495.506578065261,-109053.90607665456,-104558.3994985893
56300,4512.366692965263,-109143.05833853553,-104630.69164557026
56400,4521.321291566708,-109374.13164049922,-104852.81034893251
56500,4529.448364356175,-109582.55993753397,-105053.1115731778
56600,4479.828659698269,-109588.44983244136,-105108.6211727431
56700,4474.375738675645,-109625.20063482439,-105150.82489614874
56800,4424.650236976699,-109730.47338339678,-105305.82314642008
56900,4434.64070504684,-109826.20423473664,-105391.5635296898
57000,4442.67917931344,-109876.69859812273,-105434.0194188093
57100,4454.249085898536,-109999.32948964699,-105545.08040374845
57200,4424.947611874315,-110065.93450143642,-105640.9868895621
57300,4332.6412919387585,-110091.03780544386,-105758.39651350511
57400,4336.959614427535,-110299.59348097305,-105962.63386654551
57500,4322.8375883808885,-110334.28915982446,-106011.45157144357
57600,4297.023688033778,-110354.63346304627,-106057.60977501249
57700,4323.304917084588,-110456.18467173148,-106132.87975464688
57800,4325.3044072547755,-110565.64071927613,-106240.33631202135
57900,4373.894130191332,-110753.09760380292,-106379.20347361159
58000,4368.300878403437,-110817.92769333365,-106449.62681493022
58100,4384.5873198950885,-110937.07121432354,-106552.48389442846
58200,4393.336417810892,-111018.77080823432,-106625.43439042343
58300,4437.536020068898,-111217.67891739756,-106780.14289732865
58400,4432.512395104114,-111271.24441646684,-106838.73202136272
58500,4431.335335066044,-111300.3232961727,-106868.98796110666
58600,4353.57555531759,-111346.75843491149,-106993.1828795939
58700,4370.641571559195,-111557.72710105625,-107187.08552949705
58800,4358.227255120344,-111585.33031929462,-107227.10306417427
58900,4340.522560709232,-111807.56264838061,-107467.04008767138
59000,4346.345097165562,-112011.85312317108,-107665.50802600553
59100,4347.041458579268,-112020.26739046976,-107673.22593189048
59200,4337.247950509734,-112080.10018395039,-107742.85223344066
59300,4349.1330942621935,-112124.03934053906,-107774.90624627686
59400,4377.664286131389,-112350.9171619491,-107973.2528758177
59500,4538.591049675964,-112644.63726774172,-108106.04621806576
59600,4538.306353917024,-112728.18524036987,-108189.87888645285
59700,4564.992201341616,-112851.07091040512,-108286.0787090635
59800,4653.420466309624,-113114.67021738898,-108461.24975107936
59900,4683.59785051128,-113363.55366003067,-108679.9558095194
60000,4679.798685848175,-113379.27254398681,-108699.47385813863
60100,4684.172627798901,-113456.59828903376,-108772.42566123485
60200,4691.770468526455,-113503.17311557772,-108811.40264705126
60300,4682.682521595691,-113555.17923415048,-108872.49671255478
60400,4718.1548354884735,-113688.80684503933,-108970.65200955086
60500,4732.279457134442,-113835.4352131378,-109103.15575600335
60600,4731.553086669468,-113900.36805412525,-109168.81496745578
60700,4723.871108992637,-114025.4952151044,-109301.62410611176
60800,4741.63049383958,-114114.33945869927,-109372.70896485969
60900,4671.888381977744,-114222.22536780963,-109550.33698583189
61000,4679.7782524090735,-114383.25555615958,-109703.47730375051
61100,4712.677425477849,-114468.51506897109,-109755.83764349324
61200,4814.804834823979,-114619.36913544685,-109804.56430062286
61300,4847.670294778782,-114765.15147107642,-109917.48117629763
61400,4916.498405378085,-115033.40713405325,-110116.90872867517
61500,4984.072691472633,-115205.75547022953,-110221.68277875689
61600,4953.130364883395,-115556.17907206011,-110603.04870717671
61700,4936.731802161997,-115636.59509340652,-110699.86329124452
61800,4935.026577443146,-115712.79264205265,-110777.7660646095
61900,4939.606419691229,-115841.14910805313,-110901.5426883619
62000,4943.010445576999,-115906.6239557977,-110963.61351022069
62100,4938.22903345232,-116010.0513972509,-111071.8223637986
62200,4919.339566006289,-116068.12356512359,-111148.7839991173
62300,4911.342455267199,-116133.43258406286,-111222.09012879567
62400,4940.88255374362,-116288.05558761688,-111347.17303387326
62500,4959.037567036843,-116402.3092137757,-111443.27164673887
62600,4896.940511889132,-116395.6988565037,-111498.75834461457
62700,4922.95467416576,-116590.95679299915,-111668.00211883339
62800,4954.104400864114,-116783.52315288683,-111829.41875202271
62900,4948.495957124282,-116849.10500519583,-111900.60904807155
63000,5076.47115167018,-117124.41045215777,-112047.93930048759
63100,5115.312898648946,-117383.50694899913,-112268.19405035018
63200,5159.326495213356,-117514.74903450359,-112355.42253929023
63300,5127.564703612157,-117648.66441332098,-112521.09970970883
63400,5323.85948973506,-117885.55667170591,-112561.69718197086
63500,5323.67264218121,-117924.57733656805,-112600.90469438685
63600,5341.764536290354,-117999.51566806815,-112657.7511317778
63700,5312.434734134272,-118120.42759198985,-112807.99285785558
63800,5315.605715389937,-118265.46797480836,-112949.86225941843
63900,5326.456837659407,-118341.58180046082,-113015.1249628014
64000,5331.393063576541,-118479.5727973134,-113148.17973373686
64100,5334.854947392842,-118632.56952856058,-113297.71458116773
64200,5294.424783611731,-118647.86730154666,-113353.44251793493
64300,5283.255411927785,-118798.16792443686,-113514.91251250906
64400,5370.708656407836,-118988.6655953369,-113617.95693892907
64500,5364.913121242963,-119119.84228641409,-113754.92916517112
64600,5329.581266256942,-119184.68276356588,-113855.10149730895
64700,5326.526292840338,-119184.98454285534,-113858.458250015
64800,5318.025615481691,-119250.53108317613,-113932.50546769444
64900,5274.781578905956,-119322.72416042909,-114047.94258152314
65000,5390.674412965063,-119561.24172262017,-114170.5673096551
65100,5519.518673685235,-119824.22709182661,-114304.70841814138
65200,5460.982940511361,-119871.75679993401,-114410.77385942265
65300,5461.259654712324,-119871.72774206211,-114410.46808734979
65400,5519.171365801547,-120184.34761380535,-114665.1762480038
65500,5516.98169828048,-120238.77425321011,-114721.79255492963
65600,5519.903848479233,-120298.5263074886,-114778.62245900938
65700,5634.361419012858,-120594.90577639815,-114960.5443573853
65800,5614.386722328384,-120668.78127170481,-115054.39454937642
65900,5720.655154517462,-120813.25459717895,-115092.59944266149
66000,5744.8353283883125,-120879.3442299716,-115134.50890158328
66100,5725.043657851484,-120884.51641369086,-115159.47275583938
66200,5766.4850975788,-121056.87310367008,-115290.38800609128
66300,5711.119864461099,-121074.01934967615,-115362.89948521505
66400,5711.1779462045815,-121097.48454672302,-115386.30660051844
66500,5718.1967356517025,-121122.72152730398,-115404.52479165228
66600,5716.097967960843,-121141.16007807365,-115425.0621101128
66700,5741.463272777599,-121219.614633231,-115478.1513604534
66800,5945.404802267376,-121490.54795910139,-115545.143156834
66900,5942.706710321652,-121538.77003494206,-115596.06332462041
67000,5942.752580377426,-121607.0377773167,-115664.28519693928
67100,6064.731846595286,-121781.51070701108,-115716.7788604158
67200,6069.64371366774,-121892.25968732747,-115822.61597365973
67300,6060.274603234045,-122000.8271527011,-115940.55254946704
67400,6076.386756794961,-122065.9508446252,-115989.56408783024
67500,5941.308369492031,-121990.74847658898,-116049.44010709695
67600,5920.346985405336,-122100.19006728723,-116179.84308188189
67700,5919.435826570612,-122131.9732748865,-116212.5374483159
67800,5896.281687597472,-122223.37429090706,-116327.09260330959
67900,5907.997506866376,-122255.62429403348,-116347.6267871671
68000,5905.966071525475,-122284.99114590876,-116379.02507438329
68100,5914.844621570633,-122413.9994100245,-116499.15478845386
68200,5923.208108411139,-122612.62923059118,-116689.42112218004
68300,5946.311524273866,-122803.38499675565,-116857.07347248177
68400,6040.4875549543,-123079.61558080219,-117039.12802584788
68500,6018.54810199512,-123120.58243252359,-117102.03433052846
68600,6024.291917081118,-123187.83098100594,-117163.53906392482
68700,6023.275382128767,-123281.1164981422,-117257.84111601344
68800,6098.28769675177,-123515.60671782882,-117417.31902107706
68900,6096.377713438236,-123568.20543994651,-117471.82772650827
69000,6091.984908409951,-123569.07066952351,-117477.08576111356
69100,6030.468415106852,-123603.21175492252,-117572.74333981567
69200,6081.967012039876,-123782.90178821866,-117700.93477617878
69300,6074.201680869027,-123878.1879656584,-117803.98628478938
69400,6058.50785152,-123890.01816531921,-117831.51031379921
69500,6107.919065854165,-124053.74124092751,-117945.82217507335
69600,6108.661714803515,-124106.36553565868,-117997.70382085517
69700,6212.968258103873,-124297.5209102747,-118084.55265217082
69800,6226.291119918991,-124351.81607496948,-118125.5249550505
69900,6221.306595544099,-124410.66830113129,-118189.36170558719
70000,6255.209234334511,-124609.24405301404,-118354.03481867953
70100,6179.138134292307,-124717.09301577149,-118537.95488147918
70200,6136.224521853424,-124794.21044055445,-118657.98591870103
70300,6200.537056619292,-124903.57678027076,-118703.03972365147
70400,6253.151408582952,-125108.82308747919,-118855.67167889624
70500,6264.087694930343,-125161.44612262688,-118897.35842769653
70600,6257.452707155801,-125182.1549625232,-118924.7022553674
70700,6304.276227228542,-125364.99638197428,-119060.72015474574
70800,6312.84108342066,-125389.06229301642,-119076.22120959577
70900,6298.621418611551,-125436.5337659344,-119137.91234732284
71000,6299.1125300534495,-125480.69537576857,-119181.58284571512
71100,6285.6152772265505,-125505.71641788112,-119220.10114065457
71200,6289.081753674089,-125524.56677107341,-119235.48501739932
71300,6256.756272552166,-125590.46348890022,-119333.70721634805
71400,6256.549260949335,-125628.6281119492,-119372.07885099987
71500,6250.742934788645,-125779.6797987645,-119528.93686397585
71600,6263.908451912339,-125929.5477374294,-119665.63928551706
